userId,churn,gender,OS_iPad,OS_iPhone,OS_Windows 8.1,OS_Linux,OS_Windows Vista,OS_Windows 8.0,OS_MacOS,OS_Windows XP,OS_Windows 7,paid_percent,mean_hours,stdev_hours,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,mean_songs,stdev_songs,num_aritst,mean_session_h,stdev_session_h,num_sessions,days_total_subscription
10,0,1,0,0,0,0,0,0,1,0,0,100.0,7.725295023611108,8.98565713929025,0.25157232704402516,1.509433962264151,1.1320754716981132,0.8805031446540881,0.0,0.12578616352201258,3.7735849056603774,1.3836477987421385,84.65408805031447,0.12578616352201258,0.12578616352201258,0.8805031446540881,0.0,0.0,0.5031446540880503,4.654088050314465,0.0,112.16666666666667,133.3242913600769,566,7.6624537037037035,8.99106144157593,6,51.76265046296297
100,0,1,0,0,0,0,0,0,0,0,1,91.34973900074571,5.497368109395424,5.137933323843454,0.37336652146857496,1.5245799626633478,1.8979464841319227,0.9334163036714374,0.09334163036714374,0.5600497822028625,3.266957062850031,1.088985687616677,83.44741754822651,0.7778469197261979,0.1555693839452396,0.3422526446795271,0.031113876789047916,0.031113876789047916,0.8400746733042938,4.604853764779091,0.031113876789047916,78.88235294117646,74.05762077123393,1706,5.275317460317461,5.133617863821283,35,64.87377314814815
100001,1,0,0,0,0,0,0,0,1,0,0,0.0,2.4356765381944445,1.0550649685563647,0.0,1.0810810810810811,1.6216216216216217,0.0,0.5405405405405406,0.5405405405405406,5.9459459459459465,3.783783783783784,71.89189189189189,7.567567567567568,0.0,0.5405405405405406,0.0,0.0,1.0810810810810811,4.324324324324325,1.0810810810810811,33.25,16.839932699786342,126,2.4693055555555556,1.0511263432652485,4,44.80021990740741
100002,0,0,0,0,0,0,0,0,0,0,1,100.0,3.4416609791666652,5.918536719804807,0.0,0.45871559633027525,2.293577981651376,0.9174311926605505,0.0,0.0,2.7522935779816518,0.45871559633027525,89.44954128440367,1.3761467889908259,0.0,0.0,0.0,0.0,0.0,2.293577981651376,0.0,48.75,84.4289642243703,185,3.3530555555555557,5.901765490541775,4,160.47207175925925
100003,1,0,0,0,0,0,0,0,0,0,1,0.0,1.7092249055555555,2.2650053882341616,0.0,0.0,2.631578947368421,0.0,0.0,1.3157894736842104,9.210526315789473,3.9473684210526314,67.10526315789474,11.842105263157894,0.0,0.0,0.0,0.0,0.0,3.9473684210526314,0.0,25.5,33.23401871576773,51,1.6519444444444444,2.260384677192997,2,22.748113425925926
100004,0,0,0,0,0,0,0,0,0,0,1,48.30148619957537,3.215005406805556,3.8087161352558505,0.0,1.5261044176706828,1.8473895582329318,0.8032128514056224,0.1606425702811245,0.48192771084337355,5.301204819277109,1.5261044176706828,75.66265060240964,6.907630522088354,0.1606425702811245,0.8835341365461846,0.1606425702811245,0.24096385542168677,0.8835341365461846,2.8112449799196786,0.642570281124498,47.1,55.45970561920087,734,3.0997751322751323,3.895201575453904,21,172.44008101851853
100005,1,1,0,0,0,0,0,0,1,0,0,0.0,2.5720223618055558,0.907742830691584,0.0,1.4018691588785046,1.4018691588785046,0.0,0.0,0.9345794392523363,7.009345794392523,1.4018691588785046,71.96261682242991,8.411214953271028,0.0,0.9345794392523363,0.0,0.0,1.4018691588785046,3.2710280373831773,1.8691588785046727,38.5,13.771952173409067,150,2.003111111111111,1.3670390244775181,5,85.19559027777778
100006,1,0,0,0,1,0,0,0,0,0,0,0.0,1.6263586249999997,0.0,0.0,9.523809523809524,2.380952380952381,0.0,0.0,0.0,4.761904761904762,2.380952380952381,61.904761904761905,7.142857142857142,0.0,2.380952380952381,0.0,0.0,4.761904761904762,4.761904761904762,0.0,26.0,0.0,27,1.5572222222222223,0.0,1,9.127164351851851
100007,1,0,0,0,1,0,0,0,0,0,0,100.0,3.2251643493827173,3.782690518788719,0.0,3.2818532818532815,1.7374517374517375,1.3513513513513513,0.0,0.5791505791505791,3.861003861003861,0.9652509652509652,81.66023166023166,0.9652509652509652,0.19305019305019305,0.5791505791505791,0.0,0.0,1.1583011583011582,3.667953667953668,0.0,47.0,55.366957655265836,358,3.156851851851852,3.7899019041264426,9,115.38761574074074
100008,0,0,0,0,0,0,0,0,1,0,0,93.39378238341969,8.8609627787037,12.599651596167808,0.3191489361702127,1.8085106382978722,3.1914893617021276,1.0638297872340425,0.0,0.6382978723404255,2.553191489361702,0.7446808510638299,82.12765957446808,2.127659574468085,0.0,0.3191489361702127,0.10638297872340426,0.0,0.6382978723404255,3.9361702127659575,0.425531914893617,128.66666666666666,182.12816000461507,624,8.804212962962964,12.54121718207295,6,68.22856481481482
100009,1,1,0,0,0,0,0,0,0,0,1,53.861003861003866,3.604049713333334,3.3479496757916656,0.14947683109118087,1.046337817638266,1.7937219730941705,0.7473841554559043,0.0,0.8968609865470852,3.43796711509716,1.9431988041853512,77.42899850523169,6.278026905829597,0.14947683109118087,0.5979073243647235,0.14947683109118087,0.14947683109118087,1.195814648729447,3.43796711509716,0.5979073243647235,51.8,48.859890389652826,443,3.532694444444444,3.3486812711874165,10,37.43827546296296
100010,0,0,0,1,0,0,0,0,0,0,0,0.0,2.6563848154761907,1.5940891633984364,0.26246719160104987,1.0498687664041995,1.837270341207349,0.0,0.0,0.5249343832020997,2.8871391076115485,1.3123359580052494,72.17847769028872,13.648293963254593,0.0,0.0,0.0,0.0,1.3123359580052494,4.4619422572178475,0.5249343832020997,39.285714285714285,22.96166577663945,253,2.574722222222223,1.5888758093219746,7,55.64365740740741
100011,1,1,0,0,0,0,0,0,0,0,1,0.0,0.7893609722222221,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,19.047619047619047,0.0,52.38095238095239,9.523809523809524,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,11.0,0.0,12,0.7397222222222222,0.0,1,5.165115740740741
100012,1,1,0,0,0,0,0,0,1,0,0,46.42857142857143,5.347377458796296,4.07916964051301,0.16722408026755853,0.33444816053511706,2.0066889632107023,0.6688963210702341,0.0,0.33444816053511706,4.51505016722408,1.0033444816053512,79.59866220735786,6.354515050167224,0.0,0.0,0.16722408026755853,0.16722408026755853,1.5050167224080269,3.0100334448160537,0.16722408026755853,79.33333333333333,60.69156998024244,398,4.523968253968254,4.215980229206834,7,43.05261574074074
100013,1,0,0,0,0,0,0,0,0,0,1,80.37135278514589,5.991277651923077,4.298397627817124,0.14388489208633093,2.014388489208633,2.2302158273381294,0.935251798561151,0.14388489208633093,0.6474820143884892,3.8129496402877696,0.935251798561151,81.36690647482014,2.805755395683453,0.2158273381294964,0.5035971223021583,0.0,0.07194244604316546,1.079136690647482,2.805755395683453,0.28776978417266186,87.0,62.36585604319082,827,5.4999801587301596,4.413800266526105,14,44.17873842592593
100014,1,1,0,0,0,0,0,0,0,0,1,100.0,3.134420003703703,1.7543652306205215,0.0,1.948051948051948,2.272727272727273,0.974025974025974,0.0,0.6493506493506493,2.272727272727273,0.974025974025974,83.44155844155844,0.6493506493506493,0.0,0.3246753246753247,0.0,0.0,0.974025974025974,5.51948051948052,0.0,42.833333333333336,24.400136611639425,234,3.0802314814814817,1.7541325317050616,6,85.08340277777778
100015,1,0,0,0,0,0,0,0,1,0,0,40.75,4.505044364583334,3.3166317434016,0.38167938931297707,1.3358778625954197,2.099236641221374,0.4770992366412214,0.09541984732824427,0.5725190839694656,4.484732824427481,1.717557251908397,76.33587786259542,6.583969465648855,0.09541984732824427,0.6679389312977099,0.09541984732824427,0.19083969465648853,0.7633587786259541,3.3396946564885495,0.7633587786259541,66.66666666666667,49.08496035786658,628,4.6432407407407394,3.442402733375406,12,67.87921296296297
100016,0,1,0,0,0,1,0,0,0,0,0,86.22641509433963,4.49224834513889,5.4574619247502385,0.1567398119122257,2.037617554858934,0.9404388714733543,0.9404388714733543,0.1567398119122257,0.4702194357366771,3.2915360501567394,1.4106583072100314,83.07210031347962,2.507836990595611,0.0,0.1567398119122257,0.1567398119122257,0.0,0.7836990595611284,3.918495297805643,0.0,66.25,81.14141095290721,432,4.423402777777778,5.458937261613708,8,75.01533564814815
100017,1,1,0,1,0,0,0,0,0,0,0,0.0,3.4060342777777772,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,4.10958904109589,0.0,71.23287671232876,19.17808219178082,0.0,0.0,0.0,0.0,1.36986301369863,2.73972602739726,0.0,52.0,0.0,52,3.321111111111111,0.0,1,78.88440972222222
100018,0,1,0,0,0,0,0,0,1,0,0,58.183632734530946,3.4518101059722226,4.182321777526532,0.07763975155279502,1.7857142857142856,2.406832298136646,0.6987577639751553,0.0,0.5434782608695652,3.3385093167701863,1.3198757763975155,77.79503105590062,6.211180124223603,0.2329192546583851,0.6987577639751553,0.15527950310559005,0.15527950310559005,0.6987577639751553,3.571428571428571,0.3105590062111801,50.1,60.29043740184063,781,3.21978835978836,4.129063863227453,21,110.71211805555555
100019,1,1,0,0,0,1,0,0,0,0,0,0.0,2.164592926388888,1.0922248194154096,1.1494252873563218,2.2988505747126435,2.2988505747126435,0.0,0.0,1.1494252873563218,4.597701149425287,2.2988505747126435,71.26436781609196,12.643678160919542,0.0,0.0,0.0,0.0,1.1494252873563218,1.1494252873563218,0.0,31.0,16.97056274847714,62,2.127222222222222,1.0948369995371714,2,31.19925925925926
100021,1,1,0,0,0,0,0,0,1,0,0,0.0,3.201843091111111,3.5951139397524394,0.31545741324921134,2.2082018927444795,2.2082018927444795,0.0,0.6309148264984227,0.0,4.73186119873817,2.2082018927444795,72.55520504731862,9.46372239747634,0.0,0.0,0.0,0.0,1.5772870662460567,3.4700315457413247,0.6309148264984227,46.0,52.53094326204318,208,3.587111111111111,3.9257923071906813,5,64.73886574074074
100022,1,0,0,0,0,0,0,0,1,0,0,0.0,2.341836981805555,2.4023612743976206,0.10395010395010396,1.1434511434511436,1.4553014553014554,0.0,0.10395010395010396,0.6237006237006237,3.8461538461538463,1.4553014553014554,70.79002079002079,11.954261954261955,0.2079002079002079,0.8316008316008316,0.0,0.0,2.079002079002079,4.677754677754678,0.7276507276507277,34.05,36.41207867843047,556,2.271138888888889,2.399606279805746,20,47.92025462962963
100023,1,1,0,0,0,0,0,0,0,0,1,93.61179361179362,2.8749496108333332,2.988848472410611,0.20325203252032523,2.8455284552845526,2.2357723577235773,1.8292682926829267,0.0,0.6097560975609756,4.0650406504065035,1.0162601626016259,82.72357723577237,1.2195121951219512,0.0,0.40650406504065045,0.0,0.20325203252032523,0.40650406504065045,2.0325203252032518,0.20325203252032523,40.7,41.64946311512044,351,2.8526666666666665,2.9874127085754365,10,32.362118055555555
100024,1,1,0,0,0,0,0,0,0,0,1,0.0,1.4334811305555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235,0.0,64.70588235294117,8.823529411764707,0.0,8.823529411764707,0.0,0.0,0.0,14.705882352941178,0.0,22.0,0.0,23,1.4208333333333334,0.0,1,27.22165509259259
100025,1,0,0,0,0,0,0,0,1,0,0,68.77551020408164,4.7235332634920635,6.616114992907174,0.1610305958132045,0.4830917874396135,1.4492753623188406,0.8051529790660225,0.1610305958132045,0.8051529790660225,4.99194847020934,1.1272141706924315,78.90499194847021,4.830917874396135,0.4830917874396135,1.1272141706924315,0.1610305958132045,0.0,1.1272141706924315,3.22061191626409,0.1610305958132045,70.0,98.15633788333113,411,5.1932142857142845,7.5357176929997225,7,88.81461805555556
101,1,1,0,0,0,0,0,1,0,0,0,96.99499165275459,12.429555963055552,14.92789006740804,0.09315323707498836,1.3507219375873312,2.841173730787145,1.0246856078248718,0.13972985561248255,0.5589194224499302,3.4466697717745696,1.1178388448998604,83.69818351187703,0.37261294829995345,0.09315323707498836,0.41918956683744757,0.0,0.04657661853749418,0.7452258965999069,4.005589194224499,0.04657661853749418,179.7,216.24320156301383,1242,13.626333333333331,16.632464583892272,10,53.9659375
102,0,1,0,0,0,0,0,0,0,0,1,0.0,1.4662805055555552,1.089870795592118,0.0,0.0,0.49504950495049505,0.0,0.49504950495049505,0.0,5.445544554455446,2.4752475247524752,78.21782178217822,8.415841584158416,0.0,0.49504950495049505,0.0,0.0,0.9900990099009901,2.9702970297029703,0.0,19.75,14.360163150684803,153,1.3996180555555555,1.1024858169501677,8,64.68184027777778
103,1,0,0,0,0,0,0,0,1,0,0,81.91985088536813,7.423692608888888,10.610519640183986,0.0764525993883792,1.91131498470948,3.211009174311927,0.9938837920489296,0.0,0.5351681957186544,3.4403669724770642,1.0703363914373087,82.03363914373088,1.0703363914373087,0.0764525993883792,0.382262996941896,0.0764525993883792,0.1529051987767584,0.6880733944954129,3.9755351681957185,0.3058103975535168,107.3,156.7815536201742,835,6.694520202020201,10.291384976719957,11,42.13234953703704
104,0,0,0,0,0,0,0,0,0,0,1,84.72768107804605,4.718957919337606,4.467753329063881,0.14071294559099437,1.0787992495309568,2.016885553470919,1.125703564727955,0.04690431519699812,0.7035647279549718,3.8461538461538463,0.9849906191369606,83.53658536585365,1.0787992495309568,0.09380863039399624,0.42213883677298314,0.0,0.04690431519699812,0.797373358348968,3.9399624765478425,0.14071294559099437,68.5,64.60727513213972,1215,4.683899572649572,4.476776938384817,26,125.58270833333333
105,1,1,0,0,0,0,0,0,0,0,1,96.59685863874346,10.79708116611111,7.492365513723252,0.10917030567685589,1.4192139737991267,1.3100436681222707,1.0917030567685588,0.21834061135371177,0.21834061135371177,3.820960698689956,1.3100436681222707,83.4061135371179,0.21834061135371177,0.32751091703056767,0.7641921397379913,0.0,0.10917030567685589,0.6550218340611353,4.912663755458515,0.10917030567685589,152.8,109.20943182710914,625,10.856722222222222,7.51781481797375,5,29.607175925925926
106,1,0,0,0,0,0,0,0,1,0,0,87.36591179976162,4.769816742592592,3.698969287476798,0.0,2.876984126984127,2.7777777777777777,0.2976190476190476,0.0,0.496031746031746,3.273809523809524,1.0912698412698412,83.23412698412699,0.3968253968253968,0.0992063492063492,0.3968253968253968,0.0,0.0992063492063492,0.5952380952380952,4.265873015873016,0.0992063492063492,69.91666666666667,54.264433912819804,654,4.7960416666666665,3.7473694011668917,12,40.357511574074074
107,0,0,0,0,0,0,0,0,0,0,1,0.0,4.295279330555557,4.842394321215599,0.0,0.6349206349206349,3.1746031746031744,0.0,0.0,0.0,3.492063492063492,1.5873015873015872,78.0952380952381,6.031746031746032,0.31746031746031744,0.31746031746031744,0.0,0.0,0.6349206349206349,4.444444444444445,1.2698412698412698,61.5,70.29698902987714,225,4.271875,4.879346402499665,4,74.21925925925926
108,0,0,0,0,0,0,0,0,1,0,0,77.40916271721959,7.247351789351853,7.589135195750684,0.13089005235602094,1.963350785340314,1.963350785340314,0.2617801047120419,0.0,0.6544502617801047,3.7958115183246073,1.1780104712041886,82.85340314136126,2.486910994764398,0.2617801047120419,0.7853403141361256,0.0,0.13089005235602094,0.7853403141361256,2.6178010471204187,0.13089005235602094,105.5,112.42553090824167,510,7.213796296296297,7.593102697182414,6,62.23815972222222
109,0,0,0,0,0,0,0,0,0,0,1,88.8423988842399,4.142614390277777,4.8220473035476905,0.11614401858304298,1.3937282229965158,1.8583042973286876,1.3937282229965158,0.0,1.1614401858304297,3.948896631823461,1.3937282229965158,83.27526132404182,0.8130081300813009,0.11614401858304298,0.6968641114982579,0.11614401858304298,0.11614401858304298,0.5807200929152149,2.671312427409988,0.34843205574912894,59.75,69.74254603377143,581,4.105624999999999,4.851541874451242,12,87.99846064814815
11,0,0,0,0,0,0,0,0,0,0,1,29.675425038639876,2.772047969444445,2.754383050218178,0.8254716981132075,0.7075471698113208,2.358490566037736,0.589622641509434,0.1179245283018868,0.3537735849056604,4.363207547169811,1.650943396226415,76.29716981132076,4.599056603773585,0.2358490566037736,0.7075471698113208,0.1179245283018868,0.2358490566037736,1.0613207547169812,4.716981132075472,1.0613207547169812,40.4375,38.78826068112189,535,2.6896180555555556,2.757270987984882,16,124.47825231481481
110,0,1,0,0,0,0,0,0,1,0,0,0.0,2.5751987833333336,2.174773319242073,0.425531914893617,2.9787234042553195,1.276595744680851,0.0,0.0,0.0,4.25531914893617,0.851063829787234,75.74468085106383,7.234042553191489,0.0,0.425531914893617,0.0,0.0,0.851063829787234,5.957446808510639,0.0,35.6,29.279685790663805,164,3.218944444444445,2.880232888014011,5,68.3830787037037
111,0,0,0,0,0,0,0,0,0,0,1,86.10315186246417,6.907774675000001,7.32542924398272,0.12048192771084339,2.7710843373493974,2.5301204819277108,0.7228915662650602,0.24096385542168677,0.3614457831325301,2.891566265060241,0.7228915662650602,84.09638554216868,0.3614457831325301,0.0,0.12048192771084339,0.0,0.12048192771084339,0.7228915662650602,4.096385542168675,0.12048192771084339,99.71428571428571,106.42636622835258,562,7.708968253968254,8.235044548257598,7,82.22630787037038
112,0,1,0,0,0,0,0,0,0,0,1,0.0,1.6377390922839508,1.5178169144718003,0.3424657534246575,2.3972602739726026,2.3972602739726026,0.0,0.0,0.3424657534246575,5.47945205479452,1.0273972602739725,73.63013698630137,7.191780821917808,1.0273972602739725,1.36986301369863,0.0,0.0,1.0273972602739725,3.0821917808219177,0.684931506849315,23.88888888888889,22.75106835098324,196,1.4075277777777777,1.5023444895203109,10,87.46262731481481
113,0,0,0,0,0,0,0,0,1,0,0,95.26813880126183,4.832054734541063,3.152661604695791,0.05277044854881266,1.688654353562005,2.638522427440633,0.8443271767810026,0.15831134564643798,0.36939313984168864,3.7994722955145117,0.9498680738786279,83.64116094986808,0.05277044854881266,0.15831134564643798,0.4221635883905013,0.0,0.05277044854881266,0.6332453825857519,4.327176781002638,0.21108179419525064,68.91304347826087,44.578748548320505,1112,4.558506944444443,3.217753381020914,24,123.53140046296296
114,0,1,0,0,0,0,0,0,0,0,1,91.25386996904025,5.691606154861112,4.877906739980893,0.25856496444731736,0.8403361344537815,2.197802197802198,0.5171299288946347,0.12928248222365868,0.6464124111182934,4.266321913380737,1.098901098901099,83.51648351648352,0.5817711700064642,0.0,0.19392372333548805,0.0,0.06464124111182934,0.7756948933419522,4.783451842275372,0.12928248222365868,80.75,67.9318285734554,933,5.301176470588235,4.904894902633268,17,71.39887731481481
115,0,0,0,0,0,0,0,0,0,0,1,94.76108232584917,11.984655853055552,18.793710992614404,0.24084778420038533,1.8786127167630058,2.023121387283237,1.0115606936416186,0.1445086705202312,0.4335260115606936,2.697495183044316,0.7225433526011561,83.67052023121387,0.5298651252408477,0.2890173410404624,0.674373795761079,0.0,0.04816955684007707,1.1560693641618496,4.431599229287091,0.04816955684007707,173.7,271.75726505672503,1213,11.895222222222223,18.75314070897505,10,74.43959490740741
116,0,0,0,0,0,0,0,0,1,0,0,0.0,1.485443163888889,0.47551395620610404,0.0,2.5316455696202533,5.063291139240507,0.0,0.0,0.0,5.063291139240507,0.0,79.74683544303798,3.79746835443038,1.2658227848101267,1.2658227848101267,0.0,0.0,0.0,1.2658227848101267,0.0,21.0,7.0,61,2.27,0.33609722193524977,3,93.96927083333334
117,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8810652967948722,2.5698264542694913,0.0,2.247191011235955,2.247191011235955,0.0,0.44943820224719105,0.22471910112359553,6.067415730337078,1.348314606741573,77.07865168539327,4.943820224719101,0.22471910112359553,1.348314606741573,0.0,0.0,0.6741573033707865,2.4719101123595504,0.6741573033707865,26.384615384615383,36.518348040262495,299,1.828397435897436,2.5677726797558007,13,72.10061342592593
118,0,0,0,0,0,0,0,1,0,0,0,90.23569023569024,6.8408436250000015,8.17965388076662,0.0697350069735007,1.813110181311018,2.161785216178522,0.9414225941422595,0.0697350069735007,0.4881450488145049,3.3821478382147836,1.0460251046025104,82.84518828451883,0.906555090655509,0.20920502092050208,0.5578800557880056,0.0,0.03486750348675035,0.9414225941422595,4.4281729428172945,0.10460251046025104,99.0,116.60151389874086,1534,6.770949074074072,8.166732824881006,24,63.12707175925926
119,0,0,0,0,0,0,0,1,0,0,0,0.0,2.0702754291666667,1.684771172588089,0.4484304932735426,1.7937219730941705,2.242152466367713,0.0,0.4484304932735426,1.345291479820628,4.932735426008969,0.8968609865470852,77.57847533632287,4.0358744394618835,0.4484304932735426,1.345291479820628,0.0,0.0,0.4484304932735426,3.1390134529147984,0.8968609865470852,28.833333333333332,21.664871720521834,167,2.0111574074074072,1.6770514470552056,6,188.85927083333334
12,1,0,0,0,1,0,0,0,0,0,0,59.976931949250286,6.624090261111111,6.634422412160296,0.2824858757062147,1.2241054613935969,1.7890772128060264,0.4708097928436911,0.18832391713747645,0.5649717514124294,4.3314500941619585,1.0357815442561207,81.63841807909604,1.977401129943503,0.09416195856873823,0.6591337099811676,0.09416195856873823,0.18832391713747645,0.847457627118644,3.954802259887006,0.6591337099811676,96.33333333333333,97.13135436098891,698,7.625709876543208,7.643933084720625,9,73.00452546296296
120,0,0,0,0,0,0,0,0,1,0,0,100.0,7.785743948412695,11.85426836751887,0.2714440825190011,1.1943539630836049,2.3887079261672097,1.0314875135722041,0.05428881650380022,0.2714440825190011,2.768729641693811,1.0314875135722041,85.28773072747015,0.05428881650380022,0.05428881650380022,0.4885993485342019,0.0,0.0,0.7057546145494028,4.397394136807818,0.0,112.21428571428571,169.59960929355785,1118,7.734107142857143,11.843523603367593,14,128.10019675925926
121,1,1,0,0,0,1,0,0,0,0,0,65.28925619834712,3.8264997149572646,4.78917474197879,0.2188183807439825,2.1881838074398248,2.1881838074398248,0.437636761487965,0.0,0.3282275711159737,4.266958424507659,1.9693654266958425,79.43107221006565,3.063457330415755,0.3282275711159737,1.2035010940919038,0.0,0.10940919037199125,0.87527352297593,3.063457330415755,0.3282275711159737,55.84615384615385,70.37618696908558,588,3.7601709401709402,4.7876970601366065,13,131.43560185185186
122,1,0,0,0,0,1,0,0,0,0,0,65.85365853658537,0.8779737907407407,0.9768543887378436,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,10.0,1.6666666666666667,68.33333333333333,3.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,5.0,3.3333333333333335,13.666666666666666,14.153915830374762,42,0.6268055555555555,0.8683588210993598,4,52.81670138888889
123,0,1,0,1,0,0,0,0,0,0,0,0.0,1.2223767753472223,0.6258756738998829,0.0,2.5510204081632653,4.081632653061225,0.0,0.0,0.5102040816326531,3.061224489795918,2.0408163265306123,76.53061224489795,7.142857142857142,0.0,0.5102040816326531,0.0,0.0,0.5102040816326531,2.5510204081632653,0.5102040816326531,18.75,9.617692030835672,148,1.1556250000000001,0.6248859287436379,8,100.19100694444444
124,0,0,0,0,0,0,0,0,1,0,0,100.0,10.042778698313494,9.370878101268762,0.1450777202072539,1.533678756476684,2.44559585492228,0.8497409326424871,0.1243523316062176,0.47668393782383417,3.6476683937823835,1.22279792746114,84.53886010362694,0.08290155440414508,0.1243523316062176,0.41450777202072536,0.0,0.0,0.8497409326424871,3.5440414507772022,0.0,145.67857142857142,137.40587446912284,2233,9.649904214559387,9.380928117286047,29,131.55591435185184
125,1,1,0,0,0,0,0,0,1,0,0,0.0,0.5803091944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9,0.49277777777777776,0.0,1,71.31688657407408
126,0,1,0,0,0,0,0,0,0,0,1,86.72875436554133,6.214938779693485,7.586383861432974,0.2256608639587363,1.0638297872340425,2.321083172147002,0.7092198581560284,0.06447453255963895,0.4835589941972921,3.836234687298517,1.2572533849129592,83.07543520309478,1.1283043197936815,0.1289490651192779,0.548033526756931,0.0,0.032237266279819474,0.6769825918762089,4.352030947775629,0.09671179883945842,88.86206896551724,108.36668048078084,1644,5.958416666666666,7.554873546224047,30,62.09569444444445
127,0,0,0,0,1,0,0,0,0,0,0,100.0,7.29976347647059,7.248832162935203,0.4235294117647058,1.223529411764706,2.447058823529412,0.8470588235294116,0.09411764705882353,0.5647058823529412,3.5294117647058822,1.1764705882352942,83.71764705882353,0.09411764705882353,0.047058823529411764,0.7529411764705882,0.0,0.0,0.7058823529411765,4.376470588235295,0.0,104.6470588235294,103.39604754079734,1222,7.220212418300654,7.236220391668827,17,75.88082175925926
128,0,1,0,0,0,0,0,0,1,0,0,97.16435185185185,7.45568208923611,7.926222775815229,0.14513788098693758,1.3546202225447508,2.564102564102564,0.6773101112723754,0.09675858732462506,0.29027576197387517,3.7735849056603774,1.209482341557813,83.59941944847606,0.5321722302854378,0.04837929366231253,0.5321722302854378,0.0,0.04837929366231253,0.8708272859216255,4.2089985486211905,0.04837929366231253,108.0,116.93873039616372,1164,6.9437581699346405,7.862097089912582,17,95.33168981481481
