userId,churn,gender,OS_iPad,OS_iPhone,OS_Windows 8.1,OS_Linux,OS_Windows Vista,OS_Windows 8.0,OS_MacOS,OS_Windows XP,OS_Windows 7,paid_percent,mean_hours,stdev_hours,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,mean_songs,stdev_songs,num_aritst,mean_session_h,stdev_session_h,num_sessions,days_total_subscription
129,1,1,0,0,1,0,0,0,0,0,0,95.77039274924472,3.7593182217592584,4.642706162232938,0.4878048780487805,2.682926829268293,2.682926829268293,1.951219512195122,0.24390243902439024,0.4878048780487805,3.6585365853658534,1.2195121951219512,80.73170731707317,0.4878048780487805,0.24390243902439024,1.2195121951219512,0.0,0.24390243902439024,1.707317073170732,1.707317073170732,0.24390243902439024,55.166666666666664,68.59567527670143,280,3.1946031746031744,4.491334205317675,7,16.74056712962963
13,0,0,0,1,0,0,0,0,0,0,0,29.609375,2.640059101767677,3.947328532946798,0.36275695284159615,1.9347037484885126,2.2370012091898426,0.48367593712212814,0.0,0.48367593712212814,4.534461910519952,2.1160822249093107,77.38814993954051,4.474002418379685,0.24183796856106407,0.8464328899637243,0.12091898428053204,0.12091898428053204,0.8464328899637243,3.4461910519951635,0.36275695284159615,38.78787878787879,57.47866863876414,930,2.5767929292929286,3.947254148999838,33,119.45459490740741
131,0,1,0,0,0,0,0,0,1,0,0,94.8849104859335,6.365756481045752,4.663265334722357,0.2683843263553409,1.3955984970477724,2.737520128824477,0.8051529790660225,0.2147074610842727,0.6977992485238862,2.898550724637681,0.966183574879227,83.9506172839506,0.2683843263553409,0.10735373054213634,0.5367686527106817,0.10735373054213634,0.05367686527106817,1.0735373054213635,3.864734299516908,0.05367686527106817,92.0,66.5713902513685,1101,5.670409356725147,4.857994556838214,19,120.89991898148148
132,0,0,0,0,0,0,0,0,1,0,0,98.54771784232366,8.387480969444443,8.411844077944691,0.1736111111111111,1.7795138888888888,1.6493055555555556,0.8246527777777778,0.13020833333333331,0.6944444444444444,3.6024305555555554,1.4756944444444444,83.68055555555556,0.08680555555555555,0.1736111111111111,0.7378472222222222,0.0,0.043402777777777776,0.7378472222222222,4.166666666666666,0.043402777777777776,120.5,119.663973971562,1300,8.315850694444444,8.396946451327924,16,66.8891087962963
133,0,1,0,0,1,0,0,0,0,0,0,0.0,2.230323411111111,0.0,0.0,2.272727272727273,6.8181818181818175,0.0,0.0,0.0,6.8181818181818175,4.545454545454546,72.72727272727273,2.272727272727273,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,32.0,0.0,33,2.897777777777778,0.0,1,39.88013888888889
134,0,1,0,0,0,0,0,0,1,0,0,0.0,0.6310210583333333,0.35173889898011756,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,5.769230769230769,1.9230769230769231,71.15384615384616,5.769230769230769,0.0,1.9230769230769231,0.0,0.0,1.9230769230769231,5.769230769230769,1.9230769230769231,9.25,4.9916597106239795,38,0.5902083333333333,0.3476942994564127,4,65.16515046296297
135,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4434568361111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6,0.37416666666666665,0.0,1,72.08957175925926
136,0,0,0,0,0,0,0,0,1,0,0,94.11487758945385,7.341561229027775,8.69781504217721,0.2726918582002337,2.337358784573432,2.571094663030775,0.8180755746007012,0.07791195948578107,0.7401636151149201,3.3502142578885863,1.090767432800935,82.7425009738995,0.506427736657577,0.038955979742890535,0.46747175691468645,0.0,0.038955979742890535,0.584339696143358,4.285157771717959,0.07791195948578107,106.2,128.71576192689474,1396,7.244696969696971,9.292062116176263,22,75.35636574074074
137,0,1,0,0,0,0,0,0,1,0,0,25.97402597402597,3.554247806481482,3.774704089189689,0.0,3.827751196172249,1.9138755980861244,0.0,0.0,0.4784688995215311,5.741626794258373,2.3923444976076556,73.68421052631578,4.784688995215311,0.0,0.4784688995215311,0.0,0.4784688995215311,0.4784688995215311,3.827751196172249,1.9138755980861244,51.333333333333336,55.33835318595353,144,3.5210185185185185,3.7913070783227143,3,123.35806712962963
138,0,1,1,0,0,0,0,0,0,0,0,90.24154589371982,9.489812643703699,11.718117293713126,0.3240178209801539,1.6605913325232888,2.713649250708789,0.850546780072904,0.04050222762251924,0.5265289590927501,2.8756581611988663,0.7290400972053462,83.83961117861483,0.688537869582827,0.16200891049007696,0.688537869582827,0.0,0.04050222762251924,0.9720534629404617,3.847711624139328,0.04050222762251924,138.0,170.34838252408335,1333,9.403777777777778,11.696715229237652,15,66.62668981481481
139,0,1,0,1,0,0,0,0,0,0,0,92.83819628647215,6.60194549513889,6.317784207341281,0.2188183807439825,1.312910284463895,2.8446389496717726,1.9693654266958425,0.2188183807439825,0.2188183807439825,3.938730853391685,1.0940919037199124,82.4945295404814,0.2188183807439825,0.0,0.0,0.0,0.2188183807439825,1.0940919037199124,3.938730853391685,0.2188183807439825,94.25,89.24638181274727,335,6.5372916666666665,6.300494425757558,4,87.42347222222222
14,0,1,0,0,0,0,0,0,1,0,0,100.0,7.696430524747473,6.356617354069564,0.13966480446927373,1.3268156424581006,2.3743016759776534,0.8379888268156425,0.13966480446927373,0.6983240223463687,2.9329608938547485,0.5586592178770949,85.89385474860335,0.06983240223463687,0.0,0.41899441340782123,0.0,0.0,0.8379888268156425,3.7709497206703912,0.0,111.81818181818181,91.37813543930318,905,7.621060606060607,6.3419457010425395,11,132.54185185185185
140,0,0,0,0,0,0,0,0,0,0,1,83.49223163841808,5.846083940008294,6.7193084729668024,0.1308139534883721,2.078488372093023,2.1511627906976747,0.7267441860465116,0.10174418604651163,0.4941860465116279,3.6482558139534884,1.2936046511627906,82.32558139534883,1.2645348837209303,0.07267441860465117,0.3488372093023256,0.0436046511627907,0.05813953488372093,1.0901162790697674,4.026162790697675,0.14534883720930233,84.53731343283582,97.34526624001634,2820,5.467754303599374,6.653532781452866,71,80.60512731481481
141,0,0,0,0,0,0,0,0,1,0,0,84.17653390742734,6.383161087777777,9.096163120708315,0.09074410163339383,1.5426497277676952,2.4500907441016335,0.4537205081669692,0.0,0.4537205081669692,3.539019963702359,1.17967332123412,84.30127041742287,0.9981851179673321,0.0,0.27223230490018147,0.09074410163339383,0.09074410163339383,0.4537205081669692,3.8112522686025407,0.27223230490018147,92.9,133.97217787452902,729,5.759772727272727,8.801511371351722,11,75.39690972222222
142,0,1,0,0,0,0,0,0,1,0,0,99.62666666666667,8.122341628993055,6.802690240386532,0.044642857142857144,1.25,2.232142857142857,0.9821428571428571,0.2232142857142857,0.6696428571428571,3.392857142857143,0.9821428571428571,83.70535714285714,0.13392857142857142,0.13392857142857142,0.625,0.0,0.044642857142857144,0.5803571428571429,4.955357142857142,0.044642857142857144,117.1875,98.30443784489081,1255,8.202690972222223,6.962995555517753,16,63.489328703703706
143,1,0,0,0,0,0,0,0,1,0,0,0.0,1.161629322685185,1.1950517064990813,0.0,4.081632653061225,1.3605442176870748,0.0,0.0,0.6802721088435374,8.16326530612245,0.0,68.70748299319727,10.204081632653061,0.6802721088435374,2.0408163265306123,0.0,0.0,0.0,3.4013605442176873,0.6802721088435374,16.833333333333332,16.436747447918844,99,1.130925925925926,1.2102014380160566,6,61.73311342592593
144,0,1,0,0,0,0,0,0,1,0,0,0.0,3.425053233333334,2.349450016730367,0.0,3.2,2.4,0.0,0.0,0.0,4.8,0.0,78.4,7.199999999999999,0.0,0.0,0.0,0.0,0.8,3.2,0.0,49.0,35.35533905932738,98,2.238425925925926,2.5802786948320358,3,98.94381944444444
145,0,0,0,0,0,1,0,0,0,0,0,100.0,5.69281938670635,4.836630080120856,0.22271714922048996,2.5241276911655532,2.0044543429844097,0.8908685968819599,0.0,0.07423904974016332,3.11804008908686,1.1135857461024499,83.8158871566444,0.0,0.22271714922048996,0.8908685968819599,0.0,0.0,0.5939123979213066,4.528582034149963,0.0,80.64285714285714,67.87500632424636,869,5.265203703703706,4.876081423112885,15,102.31814814814815
146,0,1,0,0,0,0,0,0,0,0,1,0.0,2.673636374673203,3.309125223159774,0.11947431302270012,1.0752688172043012,1.5531660692951015,0.0,0.11947431302270012,0.7168458781362007,3.584229390681003,1.0752688172043012,77.65830346475508,6.690561529271206,0.0,0.4778972520908005,0.0,0.0,1.0752688172043012,4.540023894862605,1.3142174432497014,38.23529411764706,48.0475407952435,542,2.647075163398693,3.333699580744077,17,86.40864583333334
147,0,1,0,0,0,0,0,0,0,0,1,73.6745886654479,4.209052565123456,4.4103722824817995,0.0,2.232142857142857,1.7857142857142856,0.8928571428571428,0.0,1.0416666666666665,4.017857142857143,1.7857142857142856,81.39880952380952,1.636904761904762,0.0,0.1488095238095238,0.0,0.1488095238095238,0.4464285714285714,4.166666666666666,0.2976190476190476,60.77777777777778,62.90226104397555,467,3.7339999999999995,4.349046592300747,10,68.9053587962963
148,0,1,0,0,0,0,0,0,0,0,1,0.0,2.263816229861111,2.5305903128378673,0.19305019305019305,1.3513513513513513,0.9652509652509652,0.0,0.0,0.5791505791505791,5.019305019305019,1.7374517374517375,76.83397683397683,6.177606177606178,0.0,0.5791505791505791,0.0,0.0,0.5791505791505791,5.405405405405405,0.5791505791505791,33.166666666666664,36.60062923784317,351,2.205925925925926,2.5225969561357053,12,70.12188657407407
149,0,1,0,0,0,0,0,0,1,0,0,0.0,4.457091510185186,3.0795630766984736,0.0,3.75,2.083333333333333,0.0,0.0,0.4166666666666667,2.9166666666666665,1.25,77.5,5.416666666666667,0.0,1.25,0.0,0.0,0.4166666666666667,4.583333333333333,0.4166666666666667,62.0,40.59556626036888,174,4.428796296296297,3.0749456024162334,3,46.179710648148145
15,0,1,0,0,0,0,0,0,0,0,1,100.0,9.470389004166666,6.159367750898716,0.08779631255487269,1.3608428446005267,2.5899912203687445,1.2291483757682178,0.08779631255487269,0.35118525021949076,4.082528533801581,1.1852502194907815,84.02107111501317,0.043898156277436345,0.08779631255487269,0.7023705004389815,0.0,0.0,0.6145741878841089,3.555750658472344,0.0,136.71428571428572,88.69084470262945,1303,8.804722222222223,6.433439835350866,15,56.513576388888886
150,0,1,0,0,0,0,0,0,1,0,0,0.0,1.5980498052083332,1.1705027854383783,0.0,0.4273504273504274,3.418803418803419,0.0,0.0,0.4273504273504274,5.128205128205128,1.282051282051282,76.06837606837607,7.264957264957266,0.8547008547008548,0.8547008547008548,0.0,0.0,0.0,2.9914529914529915,1.282051282051282,22.25,15.890248582070704,171,1.6220987654320986,1.4047796847874388,9,123.96466435185185
151,0,1,0,0,0,0,0,0,1,0,0,100.0,9.02253862777778,0.0,0.0,1.8404907975460123,1.2269938650306749,0.0,0.0,0.6134969325153374,4.294478527607362,0.6134969325153374,84.66257668711657,0.0,1.2269938650306749,2.4539877300613497,0.0,0.0,0.6134969325153374,2.4539877300613497,0.0,138.0,0.0,133,9.100277777777778,0.0,1,42.57099537037037
152,0,1,1,0,0,0,0,0,0,0,0,84.3151171043293,5.189175432456139,7.332706079246476,0.23781212841854932,1.426872770511296,2.5564803804994054,0.47562425683709864,0.11890606420927466,0.535077288941736,3.151010701545779,0.6539833531510106,83.769322235434,0.8323424494649228,0.0,0.535077288941736,0.0,0.05945303210463733,0.713436385255648,4.815695600475625,0.11890606420927466,74.15789473684211,102.34487619910695,983,4.867083333333332,7.221833754453612,20,31.03962962962963
153,0,1,0,0,0,0,0,0,0,0,1,99.89373007438896,7.206657730864194,8.523213884129573,0.08841732979664013,1.414677276746242,2.829354553492484,1.3262599469496021,0.2652519893899204,0.618921308576481,3.801945181255526,1.0610079575596816,83.20070733863837,0.0,0.0,0.2652519893899204,0.0,0.08841732979664013,0.3536693191865605,4.597701149425287,0.08841732979664013,104.55555555555556,123.88917538581721,724,7.285370370370369,8.613434817522558,9,27.365162037037038
154,0,0,0,0,0,0,0,0,0,0,1,0.0,1.9129651768518519,0.8567096079055881,0.0,2.5423728813559325,0.847457627118644,0.0,0.0,0.847457627118644,5.084745762711865,1.694915254237288,71.1864406779661,8.47457627118644,0.0,0.0,0.0,0.0,0.0,9.322033898305085,0.0,28.0,13.892443989449804,79,1.8447222222222222,0.8584119435415696,3,23.872037037037035
155,0,0,0,0,0,0,0,0,0,0,1,87.6829268292683,9.20274499537037,6.528671599395436,0.19960079840319359,1.097804391217565,2.3952095808383236,1.1976047904191618,0.29940119760479045,0.8982035928143712,2.9940119760479043,1.3972055888223553,81.83632734530939,0.7984031936127743,0.0,0.499001996007984,0.0,0.09980039920159679,0.29940119760479045,5.788423153692615,0.19960079840319359,136.66666666666666,96.74433661288224,644,9.14287037037037,6.519267089541098,6,23.556018518518517
156,0,1,0,0,0,0,0,0,0,0,1,0.0,0.19213023333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,50.0,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4,0.11666666666666667,0.0,1,0.31372685185185184
16,0,0,0,0,1,0,0,0,0,0,0,81.48148148148148,5.188079846604939,4.6884790816530355,0.1221001221001221,1.221001221001221,2.31990231990232,0.8547008547008548,0.0,0.9768009768009768,3.1746031746031744,1.098901098901099,82.41758241758241,1.465201465201465,0.0,0.2442002442002442,0.0,0.1221001221001221,0.4884004884004884,5.128205128205128,0.3663003663003663,75.0,65.64868620162935,551,5.211820987654322,4.735579383459933,9,80.40359953703704
17,1,0,0,0,0,0,0,0,0,0,1,94.92988133764833,8.947731685317455,9.290052058362267,0.18181818181818182,1.090909090909091,2.727272727272727,1.090909090909091,0.0,0.45454545454545453,2.727272727272727,1.3636363636363635,84.27272727272728,0.36363636363636365,0.0,0.45454545454545453,0.0,0.09090909090909091,1.1818181818181819,3.6363636363636362,0.36363636363636365,132.42857142857142,135.74959440437522,742,10.020833333333334,10.352464883623933,7,13.099016203703703
18,1,1,0,0,0,0,0,0,1,0,0,100.0,5.031244815740742,3.5168964384961874,0.19569471624266144,1.9569471624266144,2.73972602739726,0.5870841487279843,0.0,0.19569471624266144,3.7181996086105675,1.36986301369863,83.95303326810176,0.0,0.19569471624266144,0.9784735812133072,0.0,0.0,0.19569471624266144,3.9138943248532287,0.0,71.5,48.75141023601266,375,4.99574074074074,3.496322740503416,6,38.431990740740744
19,0,0,0,0,0,0,0,0,0,0,1,100.0,15.133592741666675,0.0,0.7722007722007722,1.5444015444015444,3.088803088803089,0.7722007722007722,0.0,0.0,4.247104247104247,3.088803088803089,83.3976833976834,0.0,0.0,0.3861003861003861,0.0,0.0,0.7722007722007722,1.9305019305019304,0.0,216.0,0.0,198,15.081111111111111,0.0,1,21.451435185185186
2,0,0,0,0,0,0,0,0,0,0,1,100.0,7.487594580158727,8.620761926419517,0.33370411568409347,2.2246941045606228,1.4460511679644048,1.4460511679644048,0.0,0.44493882091212456,3.8932146829810903,1.2235817575083427,83.98220244716352,0.0,0.44493882091212456,0.6674082313681869,0.0,0.0,0.6674082313681869,3.225806451612903,0.0,107.85714285714286,122.22305916019363,588,7.416944444444444,8.610146730645825,7,69.90317129629629
20,0,0,0,0,0,0,0,0,0,0,1,85.94355285002767,6.961262033641979,8.671350697218212,0.04555808656036447,1.1389521640091116,2.460136674259681,0.683371298405467,0.1366742596810934,0.8656036446469247,3.507972665148064,1.0478359908883828,82.32346241457859,0.9111617312072893,0.18223234624145787,0.592255125284738,0.09111617312072894,0.09111617312072894,0.9567198177676537,4.829157175398633,0.1366742596810934,100.38888888888889,123.55143672309065,1217,6.548479532163743,8.564038797361087,19,77.02128472222222
200001,1,1,0,0,0,0,0,0,0,0,1,0.0,2.138418147916667,1.5419600682510681,0.0,0.0,1.9230769230769231,0.0,0.0,0.641025641025641,6.41025641025641,2.564102564102564,73.71794871794873,1.9230769230769231,1.282051282051282,3.8461538461538463,0.0,0.0,0.641025641025641,6.41025641025641,0.641025641025641,28.75,20.694202086574876,111,1.395138888888889,1.5896809093395183,6,15.909027777777778
200002,0,1,0,1,0,0,0,0,0,0,0,77.51937984496125,4.352262775,3.481087253628621,0.6329113924050633,0.8438818565400843,1.6877637130801686,1.0548523206751055,0.0,0.42194092827004215,4.219409282700422,1.0548523206751055,81.64556962025317,1.4767932489451476,0.0,0.6329113924050633,0.0,0.21097046413502107,1.2658227848101267,4.430379746835443,0.42194092827004215,64.5,51.309843110264914,340,4.44,3.615756029749058,6,70.07462962962963
200003,0,0,0,0,0,0,0,0,0,0,1,16.910785619174433,3.9399177884615373,2.4753899540237914,0.0,1.4329580348004094,1.6376663254861823,0.511770726714432,0.0,0.2047082906857728,4.094165813715456,1.9447287615148412,76.86796315250768,5.527123848515865,0.1023541453428864,0.511770726714432,0.2047082906857728,0.1023541453428864,2.5588536335721597,3.7871033776867966,0.511770726714432,57.76923076923077,36.51975229505682,616,3.6074206349206355,2.5931199043663287,14,152.84206018518518
200004,0,1,0,0,0,0,0,0,1,0,0,100.0,4.643566584188034,4.173722057557859,0.14084507042253522,0.9859154929577465,3.145539906103286,1.3145539906103285,0.046948356807511735,0.42253521126760557,3.2394366197183095,1.1737089201877933,81.78403755868544,0.046948356807511735,0.32863849765258213,0.8450704225352111,0.0,0.0,2.535211267605634,3.9906103286384975,0.0,67.0,60.97934076390134,1197,4.25657738095238,4.199667191735504,28,65.45400462962964
200005,0,1,0,0,0,0,0,0,1,0,0,58.992805755395686,1.5169276930555557,1.08143824961939,0.0,1.7241379310344827,2.8735632183908044,0.0,0.0,0.0,5.172413793103448,1.7241379310344827,79.88505747126436,2.8735632183908044,0.0,0.0,0.0,0.5747126436781609,0.0,4.022988505747127,1.1494252873563218,23.166666666666668,16.63029364342875,132,1.4566203703703706,1.0778474979835808,6,113.13180555555556
200006,0,0,0,0,0,0,0,0,1,0,0,0.0,1.768900497222222,2.0616838073594344,0.13513513513513514,1.0810810810810811,2.2972972972972974,0.0,0.2702702702702703,0.13513513513513514,5.27027027027027,2.1621621621621623,73.24324324324324,9.18918918918919,0.2702702702702703,0.2702702702702703,0.0,0.0,2.5675675675675675,2.837837837837838,0.2702702702702703,25.80952380952381,30.52641323119873,451,1.6975396825396831,2.056715574118568,21,73.64201388888888
200007,0,0,0,0,0,0,0,0,1,0,0,100.0,2.186092959722222,1.0896286532980577,0.0,1.3157894736842104,0.0,0.0,1.3157894736842104,2.631578947368421,5.263157894736842,1.3157894736842104,85.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,0.0,32.5,16.263455967290593,65,1.5018518518518518,1.5785119900972113,3,53.39774305555556
200008,0,0,0,0,0,0,0,0,0,0,1,98.92150988615937,7.609977063703702,7.294883458281476,0.44731610337972166,1.341948310139165,2.2365805168986084,1.1928429423459244,0.14910536779324055,0.19880715705765406,3.5288270377733597,1.0934393638170974,82.95228628230616,0.19880715705765406,0.09940357852882703,0.4970178926441352,0.0,0.049701789264413515,2.584493041749503,3.3797216699801194,0.049701789264413515,111.26666666666667,107.38613016763829,1160,7.5379259259259275,7.284556907097743,15,115.18381944444444
200009,0,1,0,0,0,0,0,0,0,0,1,46.10591900311526,4.474074420555556,3.3337435839194187,0.0,1.669449081803005,2.2537562604340566,0.41736227045075125,0.0,0.5843071786310517,3.33889816360601,1.5025041736227045,80.38397328881469,2.7545909849749584,0.08347245409015025,0.667779632721202,0.08347245409015025,0.08347245409015025,2.671118530884808,3.4223706176961604,0.08347245409015025,64.2,45.78396475373697,747,4.452018518518519,3.374138747100581,15,58.83949074074074
200010,0,0,0,0,0,1,0,0,0,0,0,0.0,2.813732288425926,1.6009438026905731,0.0,2.5236593059936907,1.5772870662460567,0.0,0.31545741324921134,0.31545741324921134,4.416403785488959,2.8391167192429023,74.76340694006309,5.3627760252365935,0.0,0.31545741324921134,0.0,0.0,2.2082018927444795,4.416403785488959,0.9463722397476341,39.5,22.941229260874405,215,2.719398148148148,1.6162623149986433,6,38.142488425925926
200011,1,1,0,0,0,0,0,0,1,0,0,44.92307692307692,4.197431434848486,3.1664616632420755,0.1182033096926714,1.5366430260047281,2.127659574468085,1.1820330969267139,0.1182033096926714,0.7092198581560284,3.7825059101654848,1.3002364066193852,76.8321513002364,3.1914893617021276,0.3546099290780142,0.9456264775413712,0.1182033096926714,0.1182033096926714,2.8368794326241136,4.373522458628842,0.3546099290780142,59.09090909090909,43.92597078142848,532,4.129747474747475,3.162011545391229,11,109.27394675925926
200012,0,1,0,0,1,0,0,0,0,0,0,0.0,2.2878289486111116,0.7686945109998755,0.0,3.571428571428571,0.0,0.0,0.0,0.0,1.1904761904761905,1.1904761904761905,78.57142857142857,9.523809523809524,0.0,1.1904761904761905,0.0,0.0,1.1904761904761905,3.571428571428571,0.0,33.0,11.313708498984761,67,2.218472222222222,0.763871742231801,2,65.71107638888888
200014,0,1,0,0,0,0,0,0,1,0,0,22.08835341365462,5.19656709861111,7.515258619027365,0.10183299389002036,2.0366598778004072,2.5458248472505094,0.0,0.0,0.5091649694501018,3.8696537678207736,1.7311608961303464,76.06924643584522,5.091649694501019,0.10183299389002036,0.5091649694501018,0.0,0.10183299389002036,2.8513238289205702,4.378818737270876,0.10183299389002036,74.7,105.37978933362886,593,5.130166666666666,7.501359491783187,10,128.14015046296296
200015,1,1,0,1,0,0,0,0,0,0,0,0.0,1.6951376097222224,2.0709815486986205,0.0,0.5763688760806917,3.7463976945244957,0.0,0.2881844380403458,0.2881844380403458,5.187319884726225,2.0172910662824206,74.35158501440922,6.340057636887608,0.2881844380403458,1.1527377521613833,0.0,0.0,2.881844380403458,2.881844380403458,0.0,25.8,31.52706068690127,234,1.5022222222222223,2.0396535161760645,11,87.6291550925926
200016,1,0,0,0,0,0,0,0,1,0,0,0.0,1.9737276849206349,2.0499191988321974,0.0,0.0,1.1278195488721803,0.0,0.0,0.0,4.511278195488721,1.1278195488721803,77.44360902255639,6.7669172932330826,0.0,0.0,0.0,0.0,1.8796992481203008,7.142857142857142,0.0,29.428571428571427,30.593338833026728,189,2.00468253968254,2.131147476979502,7,55.76982638888889
200017,1,1,0,0,0,0,0,0,1,0,0,66.73427991886409,2.8594149298611113,4.285348028142509,0.0,1.2944983818770228,1.779935275080906,0.6472491909385114,0.16181229773462785,0.3236245954692557,4.368932038834951,1.779935275080906,79.77346278317152,1.4563106796116505,0.0,0.6472491909385114,0.0,0.16181229773462785,2.5889967637540456,4.692556634304207,0.3236245954692557,41.083333333333336,60.77747539303944,417,3.1715509259259265,4.7508653406622345,12,60.986805555555556
200018,1,1,0,1,0,0,0,0,0,0,0,0.0,2.8859570722222228,2.188892791839189,0.21008403361344538,3.1512605042016806,2.3109243697478994,0.0,0.0,0.21008403361344538,2.5210084033613445,1.050420168067227,77.10084033613445,6.722689075630252,0.0,0.8403361344537815,0.0,0.0,2.3109243697478994,2.73109243697479,0.8403361344537815,40.77777777777778,31.24811105402124,318,2.82179012345679,2.1836717918284556,9,48.56862268518518
200019,0,1,0,0,0,0,0,0,1,0,0,68.48484848484848,3.3843935844444446,2.8526105676365354,0.7824726134585289,1.2519561815336464,2.8169014084507045,0.9389671361502347,0.0,0.4694835680751174,4.538341158059469,1.8779342723004695,77.46478873239437,1.5649452269170578,0.0,0.4694835680751174,0.1564945226917058,0.1564945226917058,2.660406885758998,4.381846635367762,0.4694835680751174,49.5,41.40115403651878,428,3.3056111111111113,2.839829945376253,10,56.23005787037037
200020,1,1,0,0,0,0,0,0,1,0,0,24.03763900769889,2.3012647538095234,2.53979579966083,0.1336898395721925,0.6684491978609626,2.13903743315508,0.4010695187165776,0.0,0.4679144385026738,4.478609625668449,1.7379679144385027,78.14171122994652,4.612299465240642,0.06684491978609625,0.4679144385026738,0.06684491978609625,0.06684491978609625,2.406417112299465,3.7433155080213902,0.4010695187165776,33.4,36.88072986390207,862,2.168626543209877,2.5312782111951058,36,75.99219907407408
200021,1,0,0,0,0,0,0,0,1,0,0,85.73757131214343,5.220801225,4.437113887146315,0.2,1.2666666666666666,2.0,1.7333333333333332,0.06666666666666667,0.26666666666666666,3.5999999999999996,1.3333333333333335,81.8,0.7333333333333333,0.13333333333333333,0.6,0.0,0.06666666666666667,2.3333333333333335,3.6666666666666665,0.2,76.6875,66.31210925112649,909,4.851764705882353,4.457057135989603,17,70.66457175925926
200022,0,1,0,0,0,0,0,0,1,0,0,0.0,2.984108805555555,3.395470246044542,0.0,1.3157894736842104,1.0964912280701753,0.0,0.21929824561403508,0.43859649122807015,4.166666666666666,2.4122807017543857,76.31578947368422,7.456140350877193,0.0,0.43859649122807015,0.0,0.0,2.1929824561403506,3.508771929824561,0.43859649122807015,43.5,49.73357589625516,309,3.0738888888888893,3.5581461172761197,8,88.70363425925926
200023,0,0,0,0,1,0,0,0,0,0,0,47.7834179357022,2.8426756191358025,2.983002887903769,0.15919342000530645,1.7511276200583707,1.9368532767312283,1.1674184133722474,0.05306447333510214,0.6102414433536747,4.059432210135315,1.4592730167153092,78.40275935261343,3.0777394534359246,0.07959671000265323,0.4510480233483683,0.05306447333510214,0.07959671000265323,1.9368532767312283,4.324754576810825,0.39798355001326613,41.041666666666664,42.699552229073554,1757,2.7670906432748534,3.0807618955287244,76,67.18055555555556
