userId,churn,gender,OS_iPad,OS_iPhone,OS_Windows 8.1,OS_Linux,OS_Windows Vista,OS_Windows 8.0,OS_MacOS,OS_Windows XP,OS_Windows 7,paid_percent,mean_hours,stdev_hours,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,mean_songs,stdev_songs,num_aritst,mean_session_h,stdev_session_h,num_sessions,days_total_subscription
200024,1,1,0,0,0,1,0,0,0,0,0,39.568345323741006,3.5927689437499994,3.0300460054700284,0.0,1.6363636363636365,2.727272727272727,0.7272727272727273,0.18181818181818182,0.7272727272727273,3.8181818181818183,1.2727272727272727,75.81818181818181,4.909090909090909,0.36363636363636365,0.9090909090909091,0.0,0.18181818181818182,2.3636363636363638,3.4545454545454546,0.9090909090909091,52.125,44.68760614373008,369,3.5284722222222222,3.013003644405246,8,28.42769675925926
200025,0,1,0,0,0,0,0,0,0,0,1,42.78481012658228,4.907071224242424,3.2752516195243406,0.1949317738791423,2.3391812865497075,1.5594541910331383,1.0721247563352825,0.09746588693957114,0.1949317738791423,4.385964912280701,1.1695906432748537,76.99805068226121,3.6062378167641325,0.0,0.29239766081871343,0.09746588693957114,0.1949317738791423,2.631578947368421,4.678362573099415,0.4873294346978557,71.81818181818181,47.1207346755506,628,3.809305555555556,3.5297641368375667,14,116.9954861111111
21,0,1,0,0,1,0,0,0,0,0,0,100.0,8.392718983333332,7.8053093144820185,0.3395585738539898,1.3582342954159592,1.5280135823429541,1.0186757215619695,0.1697792869269949,0.6791171477079796,3.7351443123938877,1.0186757215619695,84.71986417657045,0.0,0.1697792869269949,0.3395585738539898,0.0,0.0,0.3395585738539898,4.584040747028863,0.0,124.75,117.61342043604832,414,8.329374999999999,7.788871216941832,4,68.76866898148148
22,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0283084444444444,1.094590183915198,0.0,7.5,0.0,0.0,0.0,0.0,5.0,0.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,14.0,16.97056274847714,29,0.8886111111111111,1.1447273113208887,2,61.48951388888889
23,0,0,0,0,0,0,0,0,0,0,1,77.59146341463415,11.445514027777774,18.825586134381222,0.1278772378516624,1.9181585677749362,2.6854219948849107,0.639386189258312,0.0,0.5115089514066496,2.4296675191815855,0.639386189258312,83.88746803069054,2.4296675191815855,0.0,0.1278772378516624,0.0,0.1278772378516624,0.7672634271099744,3.580562659846547,0.1278772378516624,164.0,271.0387426180988,554,11.375902777777778,18.831629895889286,4,135.89708333333334
24,0,1,0,0,1,0,0,0,0,0,0,19.91701244813278,2.4553431206349208,1.787846558956663,0.31746031746031744,2.6984126984126986,1.9047619047619049,0.7936507936507936,0.0,0.7936507936507936,4.920634920634921,1.5873015873015872,76.5079365079365,4.761904761904762,0.31746031746031744,0.7936507936507936,0.15873015873015872,0.15873015873015872,0.31746031746031744,3.015873015873016,0.9523809523809524,34.42857142857143,24.449993820085062,403,2.258351851851852,1.8212493757455985,15,76.95898148148149
25,0,0,0,0,0,0,0,0,1,0,0,82.5,8.689327584259258,10.883403050189001,0.04387889425186486,1.7990346643264588,2.676612549363756,0.4826678367705134,0.0,0.39491004826678366,3.7297060114085125,1.184730144800351,82.49232119350593,1.184730144800351,0.08775778850372971,0.4826678367705134,0.04387889425186486,0.04387889425186486,0.7459412022817025,4.300131636682756,0.307152259763054,125.33333333333333,156.79270512671303,1276,8.66201851851852,10.897178760229306,15,82.50391203703704
26,0,1,0,0,0,0,0,0,0,0,1,0.0,2.2651442864583333,1.759875802126515,0.0,1.7804154302670623,2.3738872403560833,0.0,0.0,1.1869436201780417,5.044510385756676,1.7804154302670623,75.66765578635015,6.528189910979229,0.0,1.1869436201780417,0.0,0.2967359050445104,0.2967359050445104,3.5608308605341246,0.2967359050445104,31.875,24.993927834004573,230,3.208368055555556,2.2933869466127472,8,77.53899305555555
27,0,1,0,0,1,0,0,0,0,0,0,0.0,1.8455412069444443,1.3288598534991634,0.0,2.405498281786942,1.3745704467353952,0.0,0.0,0.3436426116838488,6.185567010309279,2.405498281786942,75.60137457044674,7.216494845360824,0.3436426116838488,0.3436426116838488,0.0,0.0,0.6872852233676976,2.7491408934707904,0.3436426116838488,27.5,21.26700999872136,202,1.5716049382716046,1.369092886316138,9,102.59481481481481
28,1,0,0,0,0,0,0,0,0,0,1,72.27179135209335,5.333927470321638,6.413900750485627,0.16863406408094433,1.1242270938729624,2.810567734682406,0.8431703204047217,0.056211354693648116,0.39347948285553686,3.6537380550871275,1.3490725126475547,81.8999437886453,1.4614952220348512,0.0,0.33726812816188867,0.0,0.056211354693648116,1.2366498032602586,4.440697020798201,0.16863406408094433,76.6842105263158,92.03323833846295,1076,4.756640211640211,6.284535145714592,21,44.31443287037037
29,1,1,0,0,0,0,0,0,1,0,0,89.66314398943197,6.164359171323531,8.7578661203911,0.05554012774229381,1.3051930019439044,2.4715356845320744,0.4998611496806442,0.0,0.7775617883921133,3.3601777284087753,1.138572618717023,84.08775340183283,0.6109414051652319,0.11108025548458762,0.5276312135517912,0.0,0.027770063871146906,0.6109414051652319,4.2765898361566235,0.13885031935573452,89.05882352941177,125.9364777772414,1805,6.095947712418298,8.745464983754097,34,60.104050925925925
3,1,1,0,0,0,0,0,0,0,0,1,100.0,3.779496211111111,3.0679061391168747,0.3968253968253968,0.3968253968253968,1.5873015873015872,0.7936507936507936,0.0,0.3968253968253968,3.1746031746031744,1.1904761904761905,84.92063492063492,0.3968253968253968,0.0,0.0,0.0,0.0,1.1904761904761905,5.555555555555555,0.0,53.5,41.73328008516305,198,4.12375,3.3968711812514267,4,80.89527777777778
30,0,1,0,0,0,0,0,0,0,0,1,40.57868736767819,3.5695262464285724,4.828511661476807,0.16901408450704225,1.4084507042253522,2.647887323943662,0.3380281690140845,0.056338028169014086,0.28169014084507044,3.943661971830986,1.1267605633802817,79.83098591549296,4.056338028169014,0.056338028169014086,0.7323943661971831,0.056338028169014086,0.056338028169014086,0.9577464788732395,3.492957746478873,0.7887323943661971,50.607142857142854,68.92579976333879,1019,3.0599045138888887,4.655638231407505,32,63.06664351851852
300001,1,0,0,0,0,0,0,0,0,1,0,96.0548885077187,7.08366019133987,6.033745302256485,0.04616805170821791,1.3850415512465373,3.1855955678670362,0.41551246537396125,0.13850415512465375,0.5078485687903971,3.6011080332409975,1.0156971375807942,80.74792243767313,0.2770083102493075,0.13850415512465375,0.7848568790397045,0.0,0.04616805170821791,0.7848568790397045,6.832871652816251,0.09233610341643582,102.88235294117646,88.12908313444346,1202,6.367543859649123,6.150871757879998,19,188.3117824074074
300002,0,0,0,0,0,0,0,0,1,0,0,96.83229813664596,6.205369233641972,9.56934906430634,0.10198878123406425,1.4278429372768995,2.9066802651708312,0.407955124936257,0.05099439061703213,0.815910249872514,2.8046914839367667,0.6119326874043856,82.10096889342172,0.2039775624681285,0.05099439061703213,0.5099439061703213,0.05099439061703213,0.10198878123406425,0.5609382967873533,7.139214686384497,0.1529831718510964,89.44444444444444,137.69242032290336,1107,6.213750000000001,9.629485116921446,18,124.38989583333333
300003,0,1,0,0,0,0,0,0,0,0,1,0.0,1.8244102055555553,0.0,0.0,0.0,2.857142857142857,0.0,0.0,2.857142857142857,2.857142857142857,2.857142857142857,77.14285714285715,5.714285714285714,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,27.0,0.0,27,1.7475,0.0,1,99.22612268518519
300004,0,0,0,0,0,0,0,0,0,0,1,60.29411764705882,4.713661576851854,4.45841872338062,0.7633587786259541,0.7633587786259541,1.1450381679389312,0.38167938931297707,0.0,1.1450381679389312,3.435114503816794,1.1450381679389312,77.86259541984732,3.816793893129771,0.38167938931297707,0.7633587786259541,0.38167938931297707,0.38167938931297707,0.7633587786259541,6.488549618320611,0.38167938931297707,68.0,64.96922348312314,188,4.63537037037037,4.465598894046608,3,89.37314814814815
300005,0,0,0,0,0,0,0,0,1,0,0,85.8974358974359,3.5659471898148145,3.742137860395802,0.25380710659898476,2.030456852791878,2.284263959390863,0.0,0.25380710659898476,0.5076142131979695,3.807106598984772,0.7614213197969544,79.18781725888326,0.5076142131979695,0.0,0.0,0.0,0.25380710659898476,1.015228426395939,8.883248730964468,0.25380710659898476,52.0,53.61716143176548,289,3.529166666666667,3.793650258517595,6,157.05546296296296
300006,0,1,0,0,0,0,0,0,1,0,0,42.29390681003584,3.7133353755555563,3.637267274934389,0.2638522427440633,4.485488126649076,1.8469656992084433,0.5277044854881267,0.0,0.79155672823219,4.485488126649076,1.8469656992084433,73.61477572559367,3.6939313984168867,0.0,0.5277044854881267,0.0,0.2638522427440633,0.79155672823219,6.068601583113456,0.79155672823219,55.8,53.923093383076605,258,3.6646666666666667,3.6185151947319736,5,89.53488425925926
300007,1,1,0,0,0,1,0,0,0,0,0,100.0,7.785752911111115,0.0,0.0,2.8368794326241136,2.8368794326241136,1.4184397163120568,0.0,0.7092198581560284,2.127659574468085,0.0,78.72340425531915,1.4184397163120568,0.7092198581560284,0.7092198581560284,0.0,0.0,0.7092198581560284,7.801418439716312,0.0,111.0,0.0,108,7.733888888888889,0.0,1,11.553703703703704
300008,0,0,0,1,0,0,0,0,0,0,0,100.0,5.381779923611111,5.319699338947305,0.11961722488038277,1.375598086124402,2.5717703349282295,0.11961722488038277,0.17942583732057416,0.5382775119617225,2.8708133971291865,1.0167464114832536,83.31339712918661,0.05980861244019139,0.0,0.23923444976076555,0.0,0.0,0.9569377990430622,6.638755980861244,0.0,77.38888888888889,75.67433234038738,1002,5.332083333333333,5.317057001271932,18,90.50671296296296
300009,0,0,0,0,0,0,0,0,0,0,1,99.71969166082691,5.517526120833334,7.920505129649721,0.058105752469494475,1.220220801859384,2.5566531086577573,0.4648460197559558,0.11621150493898895,0.40674026728646134,2.3823358512492736,0.8715862870424171,82.91690877396863,0.0,0.0,0.3486345148169669,0.0,0.058105752469494475,0.8715862870424171,7.669959325973272,0.058105752469494475,79.27777777777777,114.56557616417798,1026,5.4440740740740745,7.899937435978511,18,101.22410879629629
300010,0,1,0,0,0,0,0,0,1,0,0,0.0,2.6129543880952375,1.8718779035503241,0.2849002849002849,2.2792022792022792,1.9943019943019942,0.0,0.0,0.2849002849002849,4.273504273504273,1.7094017094017095,74.92877492877493,7.122507122507122,0.0,0.2849002849002849,0.0,0.0,0.2849002849002849,5.982905982905983,0.5698005698005698,37.57142857142857,25.46145546283076,245,2.5904761904761906,1.8851216225342151,7,74.17873842592593
300011,0,0,0,0,0,0,0,0,0,0,1,95.56180991556614,4.374586071879755,4.678792596852657,0.4361479413817167,1.6224703419399862,2.5471039776692255,0.5582693649685974,0.034891835310537335,0.52337752965806,3.3670621074668525,0.9944173063503141,80.58269364968598,0.366364270760642,0.0,0.41870202372644805,0.017445917655268667,0.034891835310537335,0.7152826238660154,7.623866015352408,0.15701325889741802,63.273972602739725,67.33689352674783,2492,4.205164473684213,4.7108291890614815,76,61.17638888888889
300012,0,1,0,0,0,0,0,0,0,1,0,93.76947040498442,6.3055111932539685,5.9594940946135955,0.0,2.035623409669211,1.7811704834605597,0.38167938931297707,0.0,0.8905852417302799,3.5623409669211195,0.5089058524173028,81.67938931297711,0.5089058524173028,0.1272264631043257,0.6361323155216284,0.0,0.1272264631043257,0.8905852417302799,6.615776081424936,0.2544529262086514,91.71428571428571,85.48823366544717,525,6.275119047619048,5.968660335023711,7,150.0044675925926
300013,0,1,0,0,0,1,0,0,0,0,0,100.0,3.9310490550925916,4.021123817573055,0.0,1.9464720194647203,1.70316301703163,0.7299270072992701,0.0,0.48661800486618007,2.9197080291970803,0.48661800486618007,81.50851581508516,0.0,0.0,0.48661800486618007,0.0,0.0,0.48661800486618007,9.245742092457421,0.0,55.833333333333336,58.24574376438734,293,3.8752777777777774,4.083265804430276,6,89.70524305555556
300014,0,1,0,0,0,0,0,0,0,0,1,98.21428571428571,3.294501753240741,1.8256750592014337,0.2770083102493075,0.8310249307479225,2.7700831024930745,0.8310249307479225,0.2770083102493075,1.10803324099723,4.43213296398892,0.8310249307479225,77.5623268698061,0.0,0.2770083102493075,0.554016620498615,0.0,0.2770083102493075,2.21606648199446,7.479224376731302,0.2770083102493075,46.666666666666664,25.578636919637972,249,2.770238095238095,2.0833364347419594,7,100.3783912037037
300015,0,1,0,1,0,0,0,0,0,0,0,97.58320126782884,5.212620612373736,4.866696703660762,0.13110455588331696,1.5404785316289742,2.0976728941330713,0.7210750573582432,0.13110455588331696,0.39331366764995085,3.3759423139954112,0.950508030154048,82.72697476237299,0.19665683382497542,0.16388069485414616,0.5244182235332678,0.03277613897082924,0.06555227794165848,0.557194362504097,6.325794821370042,0.06555227794165848,76.48484848484848,73.0796317434453,1602,6.365925925925925,6.244545855009296,33,171.48203703703703
300016,0,1,0,0,0,0,0,0,0,0,1,97.25557461406518,3.3526989442129635,2.492771214711794,0.6802721088435374,1.4965986394557822,3.537414965986395,0.6802721088435374,0.13605442176870747,0.0,3.4013605442176873,1.2244897959183674,79.31972789115646,0.27210884353741494,0.27210884353741494,0.5442176870748299,0.0,0.13605442176870747,0.5442176870748299,7.6190476190476195,0.13605442176870747,48.583333333333336,36.70139539911833,462,3.0301709401709402,2.5516503286948966,13,100.83010416666667
300017,0,0,0,0,0,0,0,0,1,0,0,100.0,4.086552733196721,3.6120139088908414,0.06775067750677506,1.4227642276422763,2.5519421860885276,0.5645889792231256,0.11291779584462511,0.6097560975609756,3.4101174345076783,0.9259259259259258,82.02348690153568,0.24841915085817523,0.06775067750677506,0.5194218608852755,0.0,0.0,0.6323396567299007,6.842818428184281,0.0,59.540983606557376,53.14056008063013,2071,3.8887345679012344,3.6192211259588243,63,74.35851851851852
300018,0,1,0,0,0,0,0,0,1,0,0,98.53658536585365,4.434618530769232,5.468424655914887,0.1466275659824047,1.7106549364613879,2.834799608993157,0.43988269794721413,0.09775171065493646,0.7820136852394917,4.105571847507331,1.1730205278592376,80.1564027370479,0.1466275659824047,0.09775171065493646,0.5865102639296188,0.0,0.04887585532746823,1.1730205278592376,6.451612903225806,0.04887585532746823,63.07692307692308,76.1046243414541,1171,4.057807539682538,5.377657990271389,28,92.85342592592593
300019,0,1,0,0,0,0,0,0,0,0,1,99.87468671679198,6.114464823456793,8.560870637673254,0.20491803278688525,1.9467213114754098,2.459016393442623,0.0,0.0,0.7172131147540983,2.459016393442623,0.6147540983606558,81.76229508196722,0.0,0.0,0.3073770491803279,0.0,0.10245901639344263,0.819672131147541,8.504098360655737,0.10245901639344263,88.66666666666667,124.50301201175819,651,6.1245061728395065,8.595760855399208,9,84.62292824074073
300020,0,0,0,0,0,0,0,0,1,0,0,100.0,5.591884626851853,6.0969118601941235,0.0,2.7027027027027026,3.3783783783783785,0.33783783783783783,0.6756756756756757,0.6756756756756757,2.364864864864865,1.0135135135135136,81.75675675675676,0.0,0.0,0.6756756756756757,0.0,0.0,0.33783783783783783,6.081081081081082,0.0,80.66666666666667,89.57864328808141,221,5.510648148148149,6.094830601139327,3,48.58732638888889
300021,0,0,0,0,0,0,0,0,1,0,0,99.86897274633124,4.51112421704981,5.5118050050247405,0.15024683408456752,1.9102811762180725,2.2966301781498175,0.36488516849109254,0.10731916720326251,0.34342133505044,3.3054303498604853,0.94440867138871,81.90598840952994,0.10731916720326251,0.128783000643915,0.38634900193174504,0.0214638334406525,0.0214638334406525,0.7726980038634901,7.21184803605924,0.0214638334406525,65.79310344827586,79.52374876896721,2168,4.71676724137931,5.7986114053059366,58,69.41837962962963
300022,0,1,0,0,0,1,0,0,0,0,0,100.0,2.3081774035353537,2.4502919177048654,0.672645739910314,2.4663677130044843,2.0179372197309418,0.2242152466367713,0.0,0.672645739910314,3.3632286995515694,1.1210762331838564,81.61434977578476,0.0,0.2242152466367713,0.8968609865470852,0.0,0.0,1.1210762331838564,5.605381165919283,0.0,33.09090909090909,36.0983505037406,329,2.2455050505050504,2.447074455805522,11,102.7619212962963
300023,0,0,0,0,0,0,0,0,0,0,1,99.1652754590985,4.606534188786009,4.429496465357497,0.27149321266968324,1.402714932126697,2.8506787330316743,0.5429864253393665,0.13574660633484162,0.4524886877828055,2.8959276018099547,0.8597285067873304,81.31221719457014,0.09049773755656108,0.04524886877828054,0.6334841628959276,0.04524886877828054,0.04524886877828054,0.7239819004524887,7.647058823529412,0.04524886877828054,66.55555555555556,64.89537931478831,1236,4.559958847736625,4.4349063215162765,27,150.45563657407408
300024,0,0,0,0,0,0,0,0,1,0,0,100.0,6.30517893611111,0.0,0.0,1.9607843137254901,1.9607843137254901,0.0,0.0,0.0,1.9607843137254901,0.9803921568627451,86.27450980392157,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,5.88235294117647,0.0,88.0,0.0,86,6.358055555555556,0.0,1,38.90083333333333
300025,0,1,0,0,0,0,0,0,0,0,1,94.3716268311488,5.526309063541667,5.67746686706415,0.06238303181534623,1.0605115408608858,2.6200873362445414,0.43668122270742354,0.12476606363069245,0.37429819089207733,2.9320024953212727,1.122894572676232,80.91079226450405,0.12476606363069245,0.12476606363069245,0.43668122270742354,0.0,0.06238303181534623,0.8109794135995009,8.671241422333125,0.12476606363069245,81.0625,82.79007086199005,956,5.454809027777778,5.664443151924672,16,76.6900462962963
32,1,1,0,1,0,0,0,0,0,0,0,41.25,1.8376939953703706,0.999535367105869,0.0,0.0,6.60377358490566,1.8867924528301887,0.0,0.0,2.8301886792452833,0.9433962264150944,75.47169811320755,2.8301886792452833,0.0,0.0,0.0,0.9433962264150944,0.9433962264150944,6.60377358490566,0.9433962264150944,26.666666666666668,14.571661996262929,77,1.8141666666666667,1.0429633041021644,3,21.590891203703702
33,0,1,0,0,0,0,0,0,1,0,0,100.0,7.192357737268519,7.126238632988376,0.06540222367560497,2.027468933943754,2.158273381294964,1.0464355788096795,0.06540222367560497,0.45781556572923476,3.924133420536298,1.3734466971877044,82.21059516023544,0.06540222367560497,0.13080444735120994,0.7194244604316548,0.0,0.0,0.5886200130804448,5.166775670372792,0.0,104.75,101.86187171405653,922,7.119884259259259,7.117179216770096,12,162.89256944444443
34,0,1,0,0,0,0,0,0,1,0,0,0.0,1.1973226435185187,0.2118833231916703,0.0,0.0,5.47945205479452,0.0,0.0,0.0,10.95890410958904,4.10958904109589,72.6027397260274,4.10958904109589,0.0,0.0,0.0,0.0,0.0,2.73972602739726,0.0,17.666666666666668,3.2145502536643185,54,1.1403703703703705,0.2284072152255226,3,71.14295138888889
35,0,0,0,0,0,0,0,0,1,0,0,51.86335403726709,3.1372257088734568,4.33731896741217,0.24937655860349126,1.546134663341646,3.192019950124688,0.4987531172069825,0.14962593516209477,0.4488778054862843,4.488778054862843,1.2468827930174564,80.29925187032418,2.7431421446384037,0.04987531172069825,0.3491271820448878,0.0997506234413965,0.0997506234413965,0.6982543640897756,3.541147132169576,0.29925187032418954,44.72222222222222,61.40293669622516,1099,2.900986842105263,4.268642724502541,38,75.46339120370371
36,0,0,0,0,0,0,0,0,0,0,1,64.42141623488774,4.381724727314815,6.578994482990513,0.07147962830593281,2.501786990707648,1.6440314510364546,0.21443888491779842,0.07147962830593281,0.5003573981415297,3.073624017155111,1.2151536812008579,82.77340957827019,2.4303073624017157,0.0,0.28591851322373124,0.0,0.07147962830593281,0.8577555396711937,3.7884203002144385,0.5003573981415297,64.33333333333333,96.80544466943509,861,3.889819444444444,6.355031701432354,20,108.1974537037037
37,0,1,0,0,0,0,0,0,0,0,1,96.95467422096317,7.037741490674606,7.768534316648227,0.23781212841854932,1.9619500594530321,2.199762187871581,0.7728894173602854,0.178359096313912,0.2972651605231867,3.4482758620689653,0.7728894173602854,83.94768133174792,0.23781212841854932,0.178359096313912,0.535077288941736,0.0,0.05945303210463733,0.6539833531510106,4.4589774078478,0.05945303210463733,100.85714285714286,109.08984098711211,1018,6.546851851851852,7.745991783422426,15,94.56951388888889
38,0,1,0,0,0,0,0,0,1,0,0,94.55370650529501,5.6869177680555545,6.7851931934672045,0.06369426751592357,1.337579617834395,1.910828025477707,0.5732484076433121,0.1910828025477707,0.7643312101910829,3.694267515923567,0.89171974522293,84.20382165605096,0.12738853503184713,0.06369426751592357,0.445859872611465,0.06369426751592357,0.06369426751592357,1.337579617834395,4.140127388535031,0.12738853503184713,82.625,96.10887922906326,940,5.704791666666668,6.8328410952639285,16,75.06532407407407
39,0,0,0,0,0,0,0,0,0,0,1,82.34191452136966,5.369889200593311,7.081114636365988,0.16611295681063123,1.2666112956810631,2.4916943521594686,0.757890365448505,0.07267441860465117,0.4775747508305648,3.685631229235881,1.287375415282392,83.07724252491694,1.3289036544850499,0.06229235880398671,0.3633720930232558,0.031146179401993355,0.04152823920265781,0.7163621262458472,4.028239202657807,0.14534883720930233,77.68932038834951,101.95645255775162,3545,5.110098650051921,7.006698335904368,107,168.92145833333333
4,0,1,0,0,0,0,1,0,0,0,0,94.53125,6.390657088131309,8.764919338284988,0.2457002457002457,1.8837018837018837,2.4160524160524157,0.85995085995086,0.16380016380016382,0.4914004914004914,3.276003276003276,0.9828009828009828,83.86568386568388,0.16380016380016382,0.08190008190008191,0.4095004095004095,0.0,0.040950040950040956,1.0647010647010646,3.8902538902538906,0.16380016380016382,93.0909090909091,126.27517536483532,1343,6.322310606060605,8.766837632027372,22,62.79774305555556
40,0,0,0,0,1,0,0,0,0,0,0,72.63450834879406,4.24485838496732,3.8837390363091804,0.15128593040847202,1.739788199697428,2.950075642965204,0.15128593040847202,0.0,0.680786686838124,3.40393343419062,0.9833585476550681,81.54311649016641,1.739788199697428,0.15128593040847202,0.529500756429652,0.0,0.07564296520423601,0.8320726172465961,4.992435703479576,0.07564296520423601,63.411764705882355,57.55438604434224,826,4.1911764705882355,3.893314979426396,17,78.96927083333334
41,0,0,0,0,0,0,0,0,0,0,1,100.0,10.96990947083333,11.121492581051347,0.13513513513513514,1.6216216216216217,2.7477477477477477,1.0360360360360361,0.04504504504504504,0.8558558558558558,2.8828828828828827,0.9009009009009009,85.3153153153153,0.04504504504504504,0.13513513513513514,0.40540540540540543,0.0,0.0,0.45045045045045046,3.423423423423423,0.0,157.83333333333334,162.4784367977561,1320,10.961203703703704,11.159771925639243,12,110.77247685185185
42,0,0,0,0,0,0,0,0,0,0,1,97.22921914357683,5.974207087601625,4.686088669792696,0.14094432699083861,1.221517500587268,2.443035001174536,0.8691566831101715,0.1644350481559784,0.46981442330279544,4.1343669250646,1.03359173126615,83.93234672304439,0.23490721165139772,0.1644350481559784,0.6577401926239136,0.0,0.02349072116513977,0.5872680291284942,3.8994597134132016,0.02349072116513977,87.14634146341463,68.40342132364789,2074,5.492712765957448,5.0428513583992505,47,67.11364583333334
43,0,0,0,0,0,0,0,0,1,0,0,0.0,2.9973404597222215,3.0002328946013366,0.0,1.25,1.6666666666666667,0.0,0.0,0.0,5.833333333333333,1.6666666666666667,73.75,7.5,0.0,2.083333333333333,0.0,0.0,0.8333333333333334,5.0,0.4166666666666667,44.25,42.83592728851176,165,3.5386111111111114,3.2886794540423563,4,65.93375
44,0,0,0,0,0,0,0,0,1,0,0,99.53379953379954,9.848619327777783,12.91929087711349,0.5859375,1.5625,1.953125,0.1953125,0.0,1.171875,2.9296875,1.171875,83.7890625,0.0,0.1953125,0.78125,0.0,0.1953125,0.390625,4.8828125,0.1953125,143.0,189.38848961856155,372,9.772314814814814,12.890710701984718,3,37.099016203703705
45,0,0,0,0,1,0,0,0,0,0,0,88.74663072776279,6.798856054814816,8.047866711519719,0.16891891891891891,1.2387387387387387,2.421171171171171,1.0135135135135136,0.0,0.28153153153153154,3.65990990990991,1.0698198198198199,83.55855855855856,0.7319819819819819,0.22522522522522523,0.8445945945945946,0.0,0.05630630630630631,0.7319819819819819,3.772522522522523,0.22522522522522523,98.93333333333334,116.10676531701739,1058,6.329756944444444,7.96135738800987,16,81.08318287037036
46,0,0,0,0,0,0,0,0,1,0,0,89.2156862745098,6.382216469444443,5.036517967572157,0.26785714285714285,1.607142857142857,2.6785714285714284,0.5357142857142857,0.0,0.26785714285714285,4.196428571428571,1.1607142857142858,81.96428571428571,1.1607142857142858,0.17857142857142858,0.8928571428571428,0.0,0.08928571428571429,0.9821428571428571,3.9285714285714284,0.08928571428571429,91.8,74.04172997558727,711,6.300777777777779,5.028028204321928,10,63.271076388888886
47,0,1,0,0,0,0,0,0,1,0,0,0.0,1.7006244840277778,1.7501562277956326,0.0,0.0,1.1952191235059761,0.0,0.0,0.398406374501992,4.382470119521913,1.593625498007968,80.47808764940238,5.9760956175298805,0.0,1.1952191235059761,0.0,0.0,0.796812749003984,3.9840637450199203,0.0,25.25,25.437598718657163,193,1.4546604938271606,1.7135651300193537,9,131.6851736111111
