userId,churn,gender,OS_iPad,OS_iPhone,OS_Windows 8.1,OS_Linux,OS_Windows Vista,OS_Windows 8.0,OS_MacOS,OS_Windows XP,OS_Windows 7,paid_percent,mean_hours,stdev_hours,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,mean_songs,stdev_songs,num_aritst,mean_session_h,stdev_session_h,num_sessions,days_total_subscription
49,0,1,0,0,0,0,0,0,0,1,0,83.94077448747153,5.994345044999999,6.456193832632655,0.0,2.016498625114574,2.566452795600367,1.2832263978001834,0.36663611365719523,0.7332722273143905,4.491292392300641,0.916590284142988,80.47662694775435,1.008249312557287,0.27497708524289644,0.5499541704857929,0.09165902841429881,0.09165902841429881,0.6416131989000917,4.307974335472044,0.18331805682859761,87.8,93.08872708932651,685,5.939277777777777,6.454047285078155,10,107.2444675925926
5,0,1,0,0,0,0,0,0,0,0,1,0.0,2.1958359433333334,1.37698191568262,0.0,1.3761467889908259,3.669724770642202,0.0,0.0,0.9174311926605505,6.422018348623854,1.834862385321101,73.85321100917432,5.045871559633028,0.45871559633027525,0.45871559633027525,0.0,0.0,0.0,5.045871559633028,0.9174311926605505,32.2,18.97893569197177,155,1.7698611111111113,1.491823504583287,6,48.39195601851852
50,0,0,0,0,0,0,0,0,0,0,1,27.236580516898606,4.262197069791666,2.9700886545985603,0.30721966205837176,1.3824884792626728,1.8433179723502304,0.30721966205837176,0.30721966205837176,1.0752688172043012,3.840245775729647,0.9216589861751152,77.2657450076805,5.683563748079877,0.4608294930875576,1.3824884792626728,0.0,0.15360983102918588,0.4608294930875576,4.147465437788019,0.4608294930875576,62.875,43.858335256010015,424,4.404583333333333,3.114783741406764,8,75.44710648148148
51,1,1,0,0,0,0,0,0,0,0,1,100.0,14.535440077777778,11.600663366034107,0.08123476848090982,1.1372867587327375,2.1121039805036554,0.934199837530463,0.04061738424045491,0.487408610885459,3.0463038180341186,0.974817221770918,85.74329813160033,0.0,0.04061738424045491,0.487408610885459,0.0,0.0,0.8529650690495532,4.061738424045491,0.0,211.1,168.1483802413148,1386,14.539277777777775,11.671992558014606,10,19.455844907407407
52,0,0,0,0,0,0,0,0,0,0,1,76.88766114180478,4.952340875740743,6.3495878232584975,0.293470286133529,2.93470286133529,2.421129860601614,0.7336757153338225,0.0,0.5135730007336757,3.9618488628026407,1.467351430667645,79.67718268525313,2.127659574468085,0.1467351430667645,0.8070432868672046,0.0,0.07336757153338225,0.6603081438004402,3.9618488628026407,0.22010271460014674,72.4,92.10692544149823,810,5.55025925925926,6.812904814976547,15,102.24886574074074
53,1,1,0,0,0,0,0,0,1,0,0,80.29782359679267,5.702792077910051,7.417322810577363,0.19398642095053348,1.212415130940834,2.2308438409311346,0.6304558680892337,0.09699321047526674,0.533462657613967,3.055286129970902,0.921435499515034,84.67507274490785,1.212415130940834,0.1454898157129001,0.6789524733268671,0.0,0.04849660523763337,0.7759456838021339,3.3462657613967024,0.24248302618816686,83.14285714285714,108.06955432233711,1199,5.364873737373737,7.320435402596797,22,53.01773148148148
54,1,0,0,0,0,0,0,0,0,0,1,84.54769447377683,5.645594599523808,6.7241639034102025,0.1455604075691412,0.9606986899563319,2.096069868995633,1.1353711790393013,0.029112081513828242,0.4949053857350801,3.755458515283843,1.0480349344978166,82.70742358078603,1.3682678311499272,0.08733624454148471,0.4949053857350801,0.029112081513828242,0.029112081513828242,0.8442503639010189,4.745269286754003,0.029112081513828242,81.17142857142858,98.4110484335042,1745,5.371493993993996,6.722524606551977,37,110.75168981481481
55,0,1,0,0,0,0,0,0,1,0,0,18.635170603674542,2.44746263510101,4.141861970763486,0.2044989775051125,1.6359918200409,2.658486707566462,0.0,0.2044989775051125,0.81799591002045,4.08997955010225,1.2269938650306749,77.91411042944786,5.930470347648262,0.0,0.2044989775051125,0.0,0.2044989775051125,1.0224948875255624,3.476482617586912,0.408997955010225,34.63636363636363,58.59739367458714,344,2.705757575757576,4.719052061856707,11,71.66560185185185
56,0,1,0,0,0,0,0,0,1,0,0,56.403269754768395,2.5210301173611107,2.7078996620842157,0.5235602094240838,2.1989528795811517,2.094240837696335,1.0471204188481675,0.10471204188481677,0.9424083769633508,5.130890052356021,1.256544502617801,76.8586387434555,1.9895287958115182,0.41884816753926707,0.9424083769633508,0.0,0.10471204188481677,0.7329842931937173,5.130890052356021,0.5235602094240838,36.7,39.78640339031467,572,2.341190476190476,2.6956023502036204,21,67.95305555555555
57,0,1,0,0,0,0,0,0,1,0,0,0.0,2.9494472680555552,0.46929994905725847,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,3.571428571428571,1.7857142857142856,82.14285714285714,5.357142857142857,0.8928571428571428,0.8928571428571428,0.0,0.0,1.7857142857142856,2.6785714285714284,0.0,46.0,7.0710678118654755,90,2.876666666666667,0.47886842570355614,2,87.79336805555556
58,1,1,0,0,1,0,0,0,0,0,0,93.74262101534829,9.760106186805555,7.483380827688403,0.0,0.9382716049382716,2.4691358024691357,0.8888888888888888,0.0,0.6419753086419753,3.4074074074074074,1.037037037037037,83.65432098765432,0.5432098765432098,0.09876543209876544,0.5432098765432098,0.0,0.04938271604938272,0.9876543209876543,4.6419753086419755,0.09876543209876544,141.16666666666666,109.12031169421404,1160,9.69650462962963,7.483433784522176,12,26.22980324074074
59,0,1,0,0,0,0,0,0,0,0,1,81.21546961325967,8.35346265138889,5.5553893706540745,0.0,1.834862385321101,1.6055045871559634,1.0321100917431194,0.45871559633027525,0.34403669724770647,3.784403669724771,1.0321100917431194,83.02752293577981,1.261467889908257,0.0,0.45871559633027525,0.11467889908256881,0.22935779816513763,1.0321100917431194,3.4403669724770642,0.34403669724770647,120.66666666666667,79.69859890027344,579,7.6213492063492065,6.354680283691423,7,64.60553240740741
6,0,1,0,0,0,0,0,0,1,0,0,98.06900918012029,9.939855095833334,9.962175131477718,0.07976601967561818,1.0901356022334485,2.206859877692103,1.0901356022334485,0.10635469290082426,0.6381281574049454,3.5097048657272,1.2762563148098909,83.99361871842595,0.23929805902685458,0.05317734645041213,0.452007444828503,0.0,0.026588673225206066,0.8242488699813879,4.387131082159,0.026588673225206066,143.5909090909091,145.34119433444454,1869,9.127708333333334,10.016735216383072,24,256.3776736111111
60,0,1,0,0,0,0,0,0,1,0,0,98.47931873479318,6.36298612777778,5.633077341571305,0.15384615384615385,1.3846153846153846,2.9743589743589745,1.0769230769230769,0.10256410256410256,0.358974358974359,3.3846153846153846,0.9230769230769231,84.3076923076923,0.15384615384615385,0.0,0.3076923076923077,0.0,0.05128205128205128,0.46153846153846156,4.3076923076923075,0.05128205128205128,91.33333333333333,81.50712707920628,1138,6.345246913580247,5.653579816468902,18,71.48456018518519
61,0,1,0,1,0,0,0,0,0,0,0,66.70776818742293,5.942877324707599,8.622551905076246,0.05060728744939271,1.3157894736842104,2.5303643724696356,0.5060728744939271,0.10121457489878542,0.5060728744939271,3.7955465587044532,1.1133603238866396,82.08502024291498,2.479757085020243,0.05060728744939271,0.4554655870445344,0.10121457489878542,0.10121457489878542,0.5566801619433198,3.9473684210526314,0.30364372469635625,85.36842105263158,124.56823677822163,1094,7.194108187134505,10.002358858268698,19,72.211875
62,0,1,0,0,0,0,0,0,0,0,1,100.0,13.720072393750003,12.034352558219824,0.15932023366967604,1.8056293149229952,2.0711630377057886,0.4779607010090282,0.21242697822623471,0.5310674455655868,3.2395114179500797,1.0621348911311737,84.49283058948487,0.05310674455655868,0.10621348911311736,0.5841741901221456,0.0,0.0,1.1152416356877324,4.089219330855019,0.0,198.875,175.0252532799604,1102,13.614965277777777,11.991568545911868,8,134.06662037037037
63,0,0,0,0,0,0,0,0,0,0,1,0.0,6.431067497222224,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,1.8691588785046727,0.0,81.30841121495327,4.672897196261682,0.9345794392523363,0.9345794392523363,0.0,0.0,2.803738317757009,5.607476635514018,0.9345794392523363,87.0,0.0,84,6.385555555555555,0.0,1,39.33960648148148
64,0,1,0,0,0,0,0,0,1,0,0,0.0,1.0676249768518515,1.0667723125987862,0.0,7.352941176470589,1.4705882352941175,0.0,0.0,1.4705882352941175,10.294117647058822,4.411764705882353,67.64705882352942,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,5.88235294117647,0.0,15.333333333333334,15.044378795195678,47,0.9999074074074074,1.0646205901769923,3,49.15244212962963
65,0,1,0,0,0,1,0,0,0,0,0,94.7468054898249,6.683811937121212,6.039253835365835,0.2358490566037736,2.083333333333333,2.6729559748427674,0.7861635220125787,0.0,0.511006289308176,3.1446540880503147,0.8254716981132075,83.05817610062893,0.3144654088050315,0.2751572327044025,0.9040880503144654,0.0,0.039308176100628936,0.6682389937106918,4.363207547169811,0.1179245283018868,96.04545454545455,87.51678874186547,1378,6.402910628019324,6.088395302326412,23,71.10780092592593
66,0,0,0,0,0,0,0,0,0,0,1,68.03827751196172,3.6184238938888904,3.6704956665712998,0.0,1.8633540372670807,2.950310559006211,0.6987577639751553,0.0,0.2329192546583851,3.4161490683229814,1.4751552795031055,81.13354037267081,2.717391304347826,0.15527950310559005,0.38819875776397517,0.0,0.07763975155279502,0.6211180124223602,4.037267080745342,0.2329192546583851,52.25,53.67727638395972,807,3.3740873015873025,3.6433754467751496,21,125.62591435185185
67,0,1,0,0,0,0,0,0,1,0,0,84.97267759562843,6.323466029166667,5.0543425445117585,0.22692889561270801,1.059001512859304,2.798789712556732,0.9833585476550681,0.0,0.6051437216338881,2.950075642965204,1.2102874432677762,83.05597579425114,1.2859304084720122,0.07564296520423601,0.680786686838124,0.0,0.07564296520423601,0.7564296520423601,4.084720121028744,0.15128593040847202,91.5,73.97604034722693,825,5.7904273504273505,5.14929704316794,13,138.89282407407407
68,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9832906902777779,0.7588840800907252,0.0,14.583333333333334,0.0,0.0,0.0,0.0,6.25,4.166666666666666,60.416666666666664,8.333333333333332,0.0,0.0,0.0,0.0,0.0,4.166666666666666,2.083333333333333,14.5,12.020815280171307,30,1.062361111111111,0.7120172449447876,2,100.0112962962963
69,0,0,0,0,0,0,0,0,0,0,1,97.33333333333334,8.82913659382716,8.270113865858235,0.22354694485842028,0.8941877794336811,2.459016393442623,0.6706408345752608,0.29806259314456035,0.5216095380029807,3.651266766020864,0.7451564828614009,83.83010432190761,0.22354694485842028,0.07451564828614009,0.22354694485842028,0.0,0.07451564828614009,0.6706408345752608,5.365126676602086,0.07451564828614009,125.0,116.83535423834688,866,8.778086419753087,8.27700901823203,9,71.42444444444445
7,0,1,0,0,0,0,0,0,0,0,1,0.0,1.5092891706349203,1.7372572756564078,0.0,0.4975124378109453,2.4875621890547266,0.0,0.4975124378109453,0.4975124378109453,4.975124378109453,1.4925373134328357,74.6268656716418,7.960199004975125,0.4975124378109453,1.4925373134328357,0.0,0.0,0.4975124378109453,3.482587064676617,0.9950248756218906,21.428571428571427,23.859709015109853,143,1.4606746031746032,1.7396404190170895,7,72.77818287037037
70,1,1,0,0,0,0,0,0,0,0,1,94.49664429530202,5.727483657407408,4.1371315505627395,0.1128031584884377,1.4664410603496898,2.3124647490129724,0.7332205301748449,0.1128031584884377,0.5076142131979695,2.9892836999435985,0.9588268471517203,84.03835307388607,0.2256063169768754,0.2256063169768754,0.39481105470953193,0.0,0.05640157924421885,0.676818950930626,5.0761421319796955,0.1128031584884377,82.77777777777777,58.577807035806515,1063,5.661882716049382,4.117727461117478,18,145.73800925925926
71,0,1,0,0,0,0,0,0,1,0,0,72.34848484848484,4.547882848611111,4.236715992783368,0.303951367781155,2.735562310030395,1.5197568389057752,0.911854103343465,0.303951367781155,0.303951367781155,3.64741641337386,1.5197568389057752,80.24316109422493,1.82370820668693,0.0,0.0,0.0,0.303951367781155,1.21580547112462,4.25531914893617,0.911854103343465,66.0,58.35523398405094,249,4.458194444444445,4.2094735070778295,4,52.761180555555555
72,0,0,0,0,0,0,0,0,1,0,0,0.0,5.544733061111111,0.0,0.0,2.564102564102564,2.564102564102564,0.0,0.8547008547008548,0.0,4.273504273504273,0.8547008547008548,72.64957264957265,8.547008547008547,0.0,0.0,0.0,0.0,0.8547008547008548,5.128205128205128,1.7094017094017095,85.0,0.0,83,5.571944444444444,0.0,1,124.55060185185185
73,1,0,0,0,0,0,0,0,0,0,1,96.81697612732096,4.362979235185185,3.2976820877752906,0.21978021978021978,2.417582417582418,2.417582417582418,0.21978021978021978,0.21978021978021978,0.8791208791208791,3.296703296703297,1.5384615384615385,82.85714285714286,0.21978021978021978,0.21978021978021978,0.43956043956043955,0.0,0.21978021978021978,1.5384615384615385,3.076923076923077,0.21978021978021978,62.833333333333336,49.53147147689705,335,4.318194444444445,3.305758895473171,6,49.76208333333334
74,0,0,0,0,0,0,0,0,1,0,0,88.16666666666667,7.599307469191921,6.840163874054622,0.13855213023900242,1.489435400069276,2.7710426047800487,1.0737790093522688,0.034638032559750606,0.4502944232767579,2.9095947350190507,0.8659508139937652,83.13127814340146,0.7620367163145133,0.034638032559750606,0.5888465535157603,0.034638032559750606,0.06927606511950121,0.8659508139937652,4.676134395566332,0.10391409767925182,109.0909090909091,98.66967937368413,1558,7.211473429951692,6.870170651752008,23,71.22346064814815
75,0,0,0,0,0,0,0,0,0,1,0,100.0,7.006082449999999,7.313201163064184,0.3134796238244514,2.19435736677116,2.8213166144200628,0.8359456635318705,0.10449320794148381,0.20898641588296762,2.2988505747126435,0.522466039707419,84.84848484848484,0.10449320794148381,0.0,0.3134796238244514,0.0,0.0,0.41797283176593525,5.015673981191222,0.0,101.5,106.13872324193734,647,6.939166666666667,7.2964381893717665,8,68.92494212962963
76,0,1,0,0,0,0,0,0,1,0,0,0.0,2.464347476388889,1.1375988275014863,0.3676470588235294,1.1029411764705883,1.4705882352941175,0.0,0.3676470588235294,0.7352941176470588,4.411764705882353,2.2058823529411766,77.94117647058823,5.514705882352941,0.0,0.0,0.0,0.0,0.7352941176470588,4.779411764705882,0.3676470588235294,35.333333333333336,16.415439886480858,197,4.009120370370371,1.870967494295915,6,56.86383101851852
77,0,0,0,0,0,0,0,0,0,0,1,92.93218720152817,10.409869339285711,10.74736120504293,0.4882017900732303,0.6509357200976403,1.8714401952807163,0.7323026851098454,0.0,0.40683482506102525,4.393816110659072,1.2205044751830758,85.19121236777868,0.4882017900732303,0.0,0.16273393002441008,0.08136696501220504,0.08136696501220504,0.32546786004882017,3.7428803905614325,0.16273393002441008,149.57142857142858,151.97681527441077,809,9.094548611111112,10.643747472105156,8,65.07229166666667
78,0,0,0,0,0,0,0,0,0,0,1,0.0,1.9288401833333337,1.6999062226408141,0.0,0.6172839506172839,2.7777777777777777,0.0,0.0,0.30864197530864196,4.938271604938271,2.7777777777777777,78.39506172839506,4.938271604938271,0.0,0.6172839506172839,0.0,0.0,0.9259259259259258,3.3950617283950617,0.30864197530864196,28.22222222222222,24.888640871780133,227,1.8887345679012344,1.6910832561715703,9,60.588310185185186
79,0,1,0,1,0,0,0,0,0,0,0,28.68525896414343,3.5349995733333337,3.1413450580880475,0.6230529595015576,0.9345794392523363,1.8691588785046727,0.6230529595015576,0.0,0.0,4.361370716510903,1.2461059190031152,78.19314641744548,5.29595015576324,0.3115264797507788,0.3115264797507788,0.0,0.3115264797507788,0.6230529595015576,4.049844236760125,1.2461059190031152,50.2,45.3453415468447,227,3.465166666666667,3.133030992850293,5,76.06190972222223
8,0,0,0,0,0,0,0,0,0,0,1,0.0,2.515616345634921,2.8231537038345476,0.29940119760479045,1.4970059880239521,1.7964071856287425,0.0,0.5988023952095809,0.0,6.287425149700598,2.3952095808383236,75.1497005988024,5.389221556886228,0.0,0.0,0.0,0.0,0.8982035928143712,4.790419161676647,0.8982035928143712,35.857142857142854,40.10165653863761,231,2.4480158730158728,2.8122823803716535,7,114.99788194444444
80,0,0,0,0,0,0,0,0,1,0,0,0.0,2.071088512268519,1.8023246505221244,0.42194092827004215,1.89873417721519,2.7426160337552745,0.0,0.0,0.8438818565400843,4.852320675105485,1.6877637130801686,77.42616033755274,4.641350210970464,0.21097046413502107,1.2658227848101267,0.0,0.0,0.8438818565400843,2.320675105485232,0.8438818565400843,30.583333333333332,25.713308663496466,327,2.053356481481481,1.7888505370219665,12,58.53869212962963
81,0,1,0,0,0,0,0,0,1,0,0,98.53090172239108,7.278477235526317,7.032768347973811,0.1284796573875803,0.9850107066381156,2.1841541755888647,1.113490364025696,0.042826552462526764,0.5139186295503212,3.340471092077088,0.8993576017130621,84.53961456102785,0.29978586723768735,0.29978586723768735,0.8993576017130621,0.042826552462526764,0.042826552462526764,0.5995717344753747,4.025695931477516,0.042826552462526764,103.89473684210526,101.4297210096408,1308,7.213786549707604,7.033811392907518,19,98.71303240740741
82,0,0,0,0,0,0,0,0,1,0,0,75.54252199413489,7.377305400347222,9.25931660845294,0.14641288433382138,1.4153245485602732,2.5866276232308443,0.634455832113226,0.09760858955588092,0.43923865300146414,3.806734992679356,1.0736944851146901,83.21132259638848,0.7320644216691069,0.0,0.5368472425573451,0.0,0.04880429477794046,0.9760858955588092,4.099560761346998,0.19521717911176184,106.5625,134.09845574552054,1174,6.912156862745097,9.126346565054199,17,74.40032407407408
83,0,1,0,0,0,1,0,0,0,0,0,77.7327935222672,3.1626662799382723,3.799218736298865,0.06684491978609625,1.2032085561497325,1.8716577540106951,0.9358288770053476,0.2005347593582888,0.6684491978609626,3.8770053475935833,0.8689839572192514,82.55347593582889,1.2700534759358288,0.1336898395721925,0.7352941176470588,0.0,0.06684491978609625,0.6684491978609626,4.612299465240642,0.267379679144385,45.74074074074074,54.942342220376524,927,2.9854464285714286,3.770525410007005,28,124.14094907407407
84,0,0,0,0,0,0,0,0,0,0,1,0.0,1.6769928555555556,0.8128144237326528,0.0,0.0,2.0618556701030926,0.0,0.0,1.0309278350515463,4.123711340206185,3.0927835051546393,75.25773195876289,10.309278350515463,0.0,0.0,0.0,0.0,0.0,4.123711340206185,0.0,24.333333333333332,10.598742063723098,70,1.5916666666666668,0.7994556886708283,3,52.468148148148146
85,0,1,0,0,0,0,0,0,1,0,0,86.83628318584071,6.313117865902779,8.450705893938764,0.13729977116704806,1.3272311212814645,2.471395881006865,0.9610983981693364,0.045766590389016024,0.5491990846681922,3.592677345537757,1.2356979405034325,82.74599542334096,0.7551487414187643,0.06864988558352403,0.5720823798627002,0.045766590389016024,0.06864988558352403,0.8695652173913043,4.393592677345538,0.16018306636155605,90.4,119.84579836029039,2125,6.180772357723577,8.493954032949484,41,109.60453703703703
86,0,1,0,0,0,0,0,0,0,0,1,74.76923076923076,4.442684602222222,4.148854172485613,0.12224938875305623,2.2004889975550124,2.444987775061125,0.7334963325183375,0.12224938875305623,0.9779951100244498,4.400977995110025,1.466992665036675,79.46210268948656,1.1002444987775062,0.24449877750611246,1.3447432762836184,0.0,0.12224938875305623,0.9779951100244498,4.156479217603912,0.12224938875305623,65.0,61.2934653033167,544,4.392555555555555,4.151824728163293,10,135.0992476851852
87,1,1,0,0,0,0,0,0,0,0,1,17.731421121251632,2.1515551014444445,1.8669846583500587,0.0999000999000999,2.697302697302697,1.898101898101898,0.0999000999000999,0.0,0.7992007992007992,5.594405594405594,1.898101898101898,76.62337662337663,4.9950049950049955,0.0,0.7992007992007992,0.0,0.0999000999000999,0.4995004995004995,3.196803196803197,0.6993006993006993,30.68,26.671957808404944,623,2.0936777777777773,1.8593436540394768,25,59.125856481481485
88,0,0,0,0,0,0,0,0,0,0,1,89.73105134474328,5.493823270726496,7.022476366259709,0.2839756592292089,1.1359026369168357,2.3529411764705883,0.7302231237322515,0.04056795131845842,0.5679513184584178,3.4482758620689653,1.054766734279919,82.96146044624746,0.9330628803245435,0.08113590263691683,0.5679513184584178,0.0,0.04056795131845842,0.8113590263691683,4.949290060851927,0.04056795131845842,78.65384615384616,100.59898301978696,1359,5.498771367521368,7.053683523816106,26,76.18290509259259
89,0,1,0,0,0,0,0,0,0,0,1,88.00599700149925,9.210574401666664,11.628008121912092,0.24968789013732834,1.7478152309612984,1.4981273408239701,0.24968789013732834,0.0,0.6242197253433208,3.3707865168539324,0.8739076154806492,83.270911360799,1.6229712858926344,0.37453183520599254,1.2484394506866416,0.0,0.12484394506866417,0.7490636704119851,3.7453183520599254,0.24968789013732834,133.4,169.17830830221703,546,9.182666666666666,11.620074938401821,5,69.41987268518518
9,0,1,0,0,0,0,0,0,0,0,1,93.04932735426009,6.15344460935185,4.298234988795509,0.2820432466311501,1.2535255405828893,2.413036665622062,1.0028204324663115,0.0940144155437167,0.4700720777185835,3.666562206204951,1.065496709495456,83.86085866499529,0.5014102162331557,0.031338138514572234,0.3760576621748668,0.031338138514572234,0.06267627702914447,1.0028204324663115,3.697900344719524,0.1880288310874334,89.2,62.232822030910945,1673,5.876281362007169,4.352891638396778,31,60.832430555555554
90,0,1,0,0,0,0,0,0,1,0,0,0.0,0.6584187895833332,0.6174098434449711,0.0,0.0,0.0,0.0,0.0,4.444444444444445,4.444444444444445,2.2222222222222223,82.22222222222221,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,8.180260794538684,38,0.49511111111111106,0.5996718688655004,5,101.98753472222222
91,0,1,0,0,1,0,0,0,0,0,0,95.15503875968993,19.746496319444457,23.04353070827294,0.16589250165892502,1.39349701393497,2.12342402123424,0.7299270072992701,0.09953550099535502,0.29860650298606506,2.9860650298606504,1.028533510285335,85.6005308560053,0.16589250165892502,0.033178500331785,0.3981420039814201,0.0,0.033178500331785,0.7962840079628402,4.11413404114134,0.033178500331785,286.6666666666667,337.84426885770904,1619,19.665,23.019357929090734,9,116.02526620370371
92,0,0,1,0,0,0,0,0,0,0,0,85.70227081581162,4.932186793551587,6.091381883859682,0.29045643153526973,1.5214384508990317,2.503457814661134,0.9405255878284924,0.04149377593360996,0.5532503457814661,3.67911479944675,1.0788381742738589,82.2268326417704,1.1756569847856155,0.13831258644536654,0.719225449515906,0.013831258644536652,0.013831258644536652,0.9958506224066389,4.0387275242047025,0.06915629322268327,70.77380952380952,86.9796197137792,2905,4.745203488372092,6.054084867345142,86,83.52885416666666
93,0,1,0,0,0,0,0,0,0,0,1,32.34375,3.6530551129629636,2.515766632518922,0.245398773006135,1.5950920245398774,2.085889570552147,0.36809815950920244,0.0,0.8588957055214724,3.8036809815950923,1.2269938650306749,78.52760736196319,5.276073619631902,0.1226993865030675,0.6134969325153374,0.0,0.1226993865030675,0.49079754601227,4.294478527607362,0.36809815950920244,53.333333333333336,37.640242809895355,510,3.6100000000000008,2.551812344232933,12,71.03246527777777
94,0,0,0,0,0,0,0,1,0,0,0,0.0,1.7318850675925928,1.445304381338121,0.53475935828877,0.53475935828877,1.6042780748663104,0.0,0.0,0.0,6.417112299465241,1.6042780748663104,78.07486631016043,6.417112299465241,0.53475935828877,1.06951871657754,0.0,0.0,0.53475935828877,2.13903743315508,0.53475935828877,24.333333333333332,18.80070920648119,140,1.6799537037037038,1.4234059572142168,6,132.30824074074073
95,0,0,0,0,0,0,0,0,1,0,0,63.16410861865407,3.8273794385304662,4.967340463485925,0.19129603060736491,1.5303682448589193,2.199904351984696,0.7173601147776184,0.23912003825920614,0.860832137733142,3.204208512673362,1.3390722142515543,81.01386896221904,2.391200382592061,0.0,0.47824007651841227,0.04782400765184123,0.0,1.1956001912960306,4.351984696317551,0.23912003825920614,54.645161290322584,70.750523384211,1154,3.526910774410774,4.883136400125022,33,62.26634259259259
96,0,0,0,0,0,0,0,0,1,0,0,90.17758046614873,6.615385647514621,10.314038962789086,0.13786764705882354,1.8382352941176472,2.389705882352941,0.9191176470588236,0.09191176470588235,0.4136029411764706,3.262867647058824,1.1029411764705883,82.8125,0.78125,0.04595588235294117,0.5974264705882353,0.04595588235294117,0.04595588235294117,1.1029411764705883,4.227941176470589,0.1838235294117647,94.84210526315789,146.17655350746793,1238,6.539488304093568,10.293773596941111,19,73.93668981481481
97,0,0,0,0,0,0,0,0,0,1,0,81.46835443037975,4.54843978101852,6.62630631790821,0.20798668885191346,1.3311148086522462,2.5374376039933444,0.7071547420965058,0.04159733777038269,0.7071547420965058,4.159733777038269,1.4143094841930115,82.15474209650583,0.9983361064891847,0.08319467554076539,0.49916805324459235,0.0,0.04159733777038269,0.49916805324459235,4.492512479201332,0.12479201331114809,65.83333333333333,97.16998377650599,1320,4.472166666666667,6.615344865013208,30,87.39342592592592
98,0,1,0,0,0,0,0,0,1,0,0,84.67305289462725,6.068471998710317,7.305675596234765,0.10377032168799724,1.5565548253199584,2.0062262193012796,0.8647526807333102,0.10377032168799724,0.5188516084399862,3.9778623313732275,1.349014181943964,83.05084745762711,1.0377032168799725,0.13836042891732964,0.4496713939813214,0.0,0.03459010722933241,0.7609823590453131,3.9778623313732275,0.06918021445866482,85.75,100.26838983448373,1535,6.175228174603174,7.430672736683635,28,63.409618055555555
99,0,0,0,0,0,0,0,0,0,0,1,79.00990099009901,3.2292394845959596,2.669945319818671,0.32573289902280134,1.9543973941368076,1.7915309446254073,0.32573289902280134,0.0,0.16286644951140067,3.908794788273615,1.4657980456026058,82.24755700325733,1.6286644951140066,0.0,0.4885993485342019,0.0,0.16286644951140067,0.8143322475570033,4.397394136807818,0.32573289902280134,45.90909090909091,39.8659116174572,425,3.1749494949494945,2.6618696576569367,11,133.00108796296297
